股票代號,個股名稱,投資比例(%),持有股數,Price
2337,旺宏(2337.TW),8.87,"7,110,000",154.50
6515,穎崴(6515.TW),8.04,"93,000",10700.00
3189,景碩(3189.TW),7.97,"1,859,000",531.00
2330,台積電(2330.TW),7.70,"419,000",2275.00
3702,大聯大(3702.TW),5.29,"6,264,000",104.50
3105,穩懋(3105.TW),4.66,"1,101,000",524.00
2383,台光電(2383.TW),4.49,"117,000",4755.00
7751,竑騰(7751.TW),3.22,"150,000",2660.00
6584,南俊國際(6584.TW),2.94,"541,000",672.00
3037,欣興(3037.TW),1.77,"240,000",911.00
6213,聯茂(6213.TW),1.71,"732,000",290.00
5274,信驊(5274.TW),1.28,"9,000",17545.00
2883,凱基金(2883.TW),1.19,"6,899,000",21.40
2360,致茂(2360.TW),1.16,"62,000",2310.00
2313,華通(2313.TW),1.16,"533,000",268.50
5289,宜鼎(5289.TW),1.15,"110,000",1295.00
8046,南電(8046.TW),1.15,"145,000",986.00
6805,富世達(6805.TW),1.13,"63,000",2215.00
4958,臻鼎-KY(4958.TW),1.12,"322,000",432.50
2345,智邦(2345.TW),1.11,"55,000",2505.00
2327,國巨*(2327.TW),1.09,"393,000",342.50
2454,聯發科(2454.TW),1.09,"47,000",2870.00
3260,威剛(3260.TW),1.09,"306,000",441.00
7769,鴻勁(7769.TW),1.09,"25,000",5380.00
6223,旺矽(6223.TW),1.08,"26,000",5165.00
2049,上銀(2049.TW),1.08,"418,000",318.50
2308,台達電(2308.TW),1.08,"60,000",2220.00
4749,新應材(4749.TW),1.06,"127,000",1030.00
6669,緯穎(6669.TW),1.06,"27,000",4860.00
6285,啟碁(6285.TW),1.05,"572,000",226.50
3665,貿聯-KY(3665.TW),1.04,"44,000",2940.00
5234,達興材料(5234.TW),1.04,"296,000",433.50
1303,南亞(1303.TW),1.04,"1,463,000",88.40
2027,大成鋼(2027.TW),1.04,"3,410,000",37.70
1590,亞德客-KY(1590.TW),1.03,"87,000",1470.00
3533,嘉澤(3533.TW),1.03,"49,000",2610.00
3036,文曄(3036.TW),1.03,"607,000",210.50
2610,華航(2610.TW),1.01,"6,943,000",18.00
1815,富喬(1815.TW),1.01,"1,146,000",109.00
2368,金像電(2368.TW),1.01,"87,000",1440.00
2606,裕民(2606.TW),1.00,"1,988,000",62.40
2618,長榮航(2618.TW),0.99,"3,637,000",33.80
3491,昇達科(3491.TW),0.99,"72,000",1705.00
1560,中砂(1560.TW),0.99,"220,000",557.00
2404,漢唐(2404.TW),0.96,"122,000",978.00
3017,奇鋐(3017.TW),0.96,"41,000",2885.00
3044,健鼎(3044.TW),0.95,"253,000",465.50
8210,勤誠(8210.TW),0.95,"102,000",1150.00
3264,欣銓(3264.TW),0.93,"539,000",214.50
6274,台燿(6274.TW),0.40,"45,000",1110.00
