股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.17,"341,000",2460.00
2454,聯發科(2454.TW),6.16,"133,000",4760.00
2383,台光電(2383.TW),5.30,"99,000",5495.00
6223,旺矽(6223.TW),4.28,"80,000",5490.00
2059,川湖(2059.TW),3.79,"28,000",13905.00
1303,南亞(1303.TW),3.74,"1,669,000",230.50
3017,奇鋐(3017.TW),3.50,"105,000",3420.00
2408,南亞科(2408.TW),3.44,"684,000",517.00
6669,緯穎(6669.TW),3.25,"134,191",2490.00
3037,欣興(3037.TW),2.98,"323,000",949.00
5274,信驊(5274.TW),2.92,"15,600",19215.00
3443,創意(3443.TW),2.89,"50,000",5935.00
2345,智邦(2345.TW),2.82,"138,000",2100.00
6274,台燿(6274.TW),2.55,"191,000",1370.00
2344,華邦電(2344.TW),2.21,"1,262,000",180.00
2368,金像電(2368.TW),2.18,"200,000",1120.00
6515,穎崴(6515.TW),2.18,"32,000",7000.00
3189,景碩(3189.TW),2.16,"273,000",813.00
2308,台達電(2308.TW),2.05,"114,000",1850.00
3665,貿聯-KY(3665.TW),2.01,"100,000",2070.00
4958,臻鼎-KY(4958.TW),1.96,"401,000",501.00
8046,南電(8046.TW),1.89,"185,000",1050.00
3231,緯創(3231.TW),1.83,"953,000",197.00
2303,聯電(2303.TW),1.73,"1,241,000",143.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
3008,大立光(3008.TW),1.62,"25,000",6660.00
2455,全新(2455.TW),1.59,"327,000",500.00
8996,高力(8996.TW),1.54,"128,000",1240.00
3081,聯亞(3081.TW),1.40,"47,000",3070.00
3264,欣銓(3264.TW),1.25,"564,000",227.00
3653,健策(3653.TW),1.21,"22,000",5655.00
6139,亞翔(6139.TW),1.19,"165,000",739.00
2327,國巨*(2327.TW),0.95,"165,000",589.00
6805,富世達(6805.TW),0.79,"36,000",2265.00
2337,旺宏(2337.TW),0.77,"637,000",124.50
5289,宜鼎(5289.TW),0.72,"52,872",1405.00
6147,頎邦(6147.TW),0.68,"368,000",191.00
8210,勤誠(8210.TW),0.62,"68,000",937.00
3036,文曄(3036.TW),0.58,"312,000",192.50
3131,弘塑(3131.TW),0.55,"22,000",2555.00
8358,金居(8358.TW),0.54,"108,000",515.00
6510,精測(6510.TW),0.54,"16,000",3470.00
8299,群聯(8299.TW),0.49,"24,000",2095.00
6239,力成(6239.TW),0.45,"165,000",280.00
3044,健鼎(3044.TW),0.43,"90,000",493.00
2313,華通(2313.TW),0.39,"165,000",240.00
2347,聯強(2347.TW),0.39,"448,000",89.30
6415,矽力*-KY(6415.TW),0.38,"93,000",418.00
3702,大聯大(3702.TW),0.37,"359,000",105.00
2449,京元電子(2449.TW),0.36,"134,000",273.00
3042,晶技(3042.TW),0.34,"196,000",176.50
2885,元大金(2885.TW),0.07,"105,360",70.20
