股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.39,"363,000",2440.00
6223,旺矽(6223.TW),5.92,"115,000",5410.00
2383,台光電(2383.TW),5.68,"106,000",5640.00
3017,奇鋐(3017.TW),4.34,"134,000",3410.00
3037,欣興(3037.TW),4.19,"454,000",971.00
2454,聯發科(2454.TW),4.18,"102,000",4315.00
2059,川湖(2059.TW),4.04,"30,000",14150.00
2408,南亞科(2408.TW),3.76,"763,000",518.00
6669,緯穎(6669.TW),3.49,"47,000",7800.00
6274,台燿(6274.TW),3.43,"249,000",1450.00
5274,信驊(5274.TW),3.35,"20,600",17120.00
2345,智邦(2345.TW),2.94,"140,000",2205.00
3443,創意(3443.TW),2.85,"50,000",5995.00
3189,景碩(3189.TW),2.53,"304,000",874.00
8046,南電(8046.TW),2.52,"216,000",1225.00
2344,華邦電(2344.TW),2.50,"1,496,000",176.00
6515,穎崴(6515.TW),2.23,"34,000",6910.00
3665,貿聯-KY(3665.TW),1.98,"90,000",2315.00
2308,台達電(2308.TW),1.95,"110,000",1865.00
1303,南亞(1303.TW),1.83,"821,000",234.50
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
2303,聯電(2303.TW),1.69,"1,338,000",132.50
3653,健策(3653.TW),1.62,"29,000",5885.00
2368,金像電(2368.TW),1.32,"113,000",1225.00
3081,聯亞(3081.TW),1.20,"37,000",3425.00
2327,國巨*(2327.TW),1.09,"202,000",568.00
3231,緯創(3231.TW),1.06,"611,000",182.00
5289,宜鼎(5289.TW),1.02,"73,872",1450.00
3008,大立光(3008.TW),0.94,"13,000",7580.00
8996,高力(8996.TW),0.92,"82,000",1175.00
4958,臻鼎-KY(4958.TW),0.87,"171,000",535.00
3264,欣銓(3264.TW),0.83,"367,000",237.50
6805,富世達(6805.TW),0.78,"36,000",2285.00
6139,亞翔(6139.TW),0.75,"102,000",770.00
7769,鴻勁(7769.TW),0.73,"13,000",5870.00
2337,旺宏(2337.TW),0.64,"550,000",122.50
8299,群聯(8299.TW),0.63,"31,000",2125.00
3711,日月光投控(3711.TW),0.58,"100,000",610.00
2455,全新(2455.TW),0.56,"113,000",524.00
8358,金居(8358.TW),0.54,"108,000",526.00
2347,聯強(2347.TW),0.43,"524,000",86.00
8210,勤誠(8210.TW),0.30,"32,000",990.00
6147,頎邦(6147.TW),0.30,"173,000",183.50
2885,元大金(2885.TW),0.28,"439,360",66.70
3036,文曄(3036.TW),0.28,"149,000",196.00
2301,光寶科(2301.TW),0.25,"87,000",300.50
6187,萬潤(6187.TW),0.25,"19,000",1375.00
3131,弘塑(3131.TW),0.24,"10,000",2480.00
2467,志聖(2467.TW),0.24,"41,000",624.00
2883,凱基金(2883.TW),0.24,"729,000",34.95
3491,昇達科(3491.TW),0.23,"16,000",1480.00
2890,永豐金(2890.TW),0.22,"566,220",41.50
3044,健鼎(3044.TW),0.21,"43,000",503.00
2360,致茂(2360.TW),0.21,"11,000",2030.00
6239,力成(6239.TW),0.21,"77,000",284.00
6584,南俊國際(6584.TW),0.20,"32,000",667.00
2395,研華(2395.TW),0.20,"29,000",711.00
1560,中砂(1560.TW),0.20,"28,000",744.00
2313,華通(2313.TW),0.19,"78,000",252.00
6196,帆宣(6196.TW),0.19,"39,000",507.00
6415,矽力*-KY(6415.TW),0.18,"45,000",418.50
6213,聯茂(6213.TW),0.17,"33,000",550.00
3702,大聯大(3702.TW),0.17,"177,000",100.50
3042,晶技(3042.TW),0.17,"97,000",182.00
2449,京元電子(2449.TW),0.16,"59,000",279.00
3661,世芯-KY(3661.TW),0.16,"4,000",4275.00
