股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),13.27,"549,000",2320.00
6223,旺矽(6223.TW),6.45,"105,000",5900.00
2454,聯發科(2454.TW),4.83,"120,000",3865.00
2383,台光電(2383.TW),4.39,"82,000",5140.00
5274,信驊(5274.TW),3.33,"20,600",15500.00
2059,川湖(2059.TW),3.26,"33,000",9495.00
3037,欣興(3037.TW),3.25,"338,000",924.00
2345,智邦(2345.TW),3.17,"131,000",2320.00
6274,台燿(6274.TW),3.02,"216,000",1340.00
2308,台達電(2308.TW),2.77,"164,000",1620.00
6669,緯穎(6669.TW),2.71,"42,000",6205.00
6515,穎崴(6515.TW),2.67,"39,000",6575.00
3711,日月光投控(3711.TW),2.57,"421,000",585.00
2408,南亞科(2408.TW),2.37,"521,000",436.00
3017,奇鋐(3017.TW),2.36,"87,000",2600.00
2344,華邦電(2344.TW),2.33,"1,422,000",157.00
3189,景碩(3189.TW),2.21,"277,000",767.00
2303,聯電(2303.TW),2.17,"1,755,000",118.50
2327,國巨*(2327.TW),2.10,"356,000",566.00
8046,南電(8046.TW),2.01,"185,000",1045.00
7769,鴻勁(7769.TW),1.93,"30,000",6190.00
2360,致茂(2360.TW),1.68,"84,000",1925.00
2885,元大金(2885.TW),1.57,"2,190,000",69.00
2883,凱基金(2883.TW),1.53,"4,818,000",30.55
3443,創意(3443.TW),1.51,"35,000",4145.00
3653,健策(3653.TW),1.47,"34,000",4145.00
2890,永豐金(2890.TW),1.35,"3,283,220",39.60
3264,欣銓(3264.TW),1.23,"608,000",193.50
2881,富邦金(2881.TW),0.94,"705,000",128.50
2347,聯強(2347.TW),0.68,"692,000",93.80
6446,藥華藥(6446.TW),0.67,"53,228",1215.00
2891,中信金(2891.TW),0.66,"974,000",64.80
1303,南亞(1303.TW),0.59,"334,000",170.50
3702,大聯大(3702.TW),0.59,"481,000",117.50
2618,長榮航(2618.TW),0.58,"1,279,000",43.80
2395,研華(2395.TW),0.52,"86,000",576.00
2882,國泰金(2882.TW),0.50,"483,000",99.20
4904,遠傳(4904.TW),0.50,"475,000",101.00
2412,中華電(2412.TW),0.46,"321,000",136.50
2027,大成鋼(2027.TW),0.45,"972,000",44.25
3481,群創(3481.TW),0.33,"658,000",47.80
5289,宜鼎(5289.TW),0.31,"21,000",1415.00
1301,台塑(1301.TW),0.30,"526,000",55.30
6257,矽格(6257.TW),0.26,"126,000",199.50
3231,緯創(3231.TW),0.20,"96,000",195.00
2610,華航(2610.TW),0.17,"736,000",22.45
3293,鈊象(3293.TW),0.16,"20,000",774.00
1590,亞德客-KY(1590.TW),0.13,"9,000",1425.00
