股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.03,"572,000",2425.00
6223,旺矽(6223.TW),5.61,"98,000",5280.00
2454,聯發科(2454.TW),4.39,"114,000",3555.00
2383,台光電(2383.TW),3.91,"76,000",4745.00
2059,川湖(2059.TW),3.15,"37,000",7850.00
2345,智邦(2345.TW),2.90,"126,000",2125.00
2308,台達電(2308.TW),2.74,"154,000",1640.00
5274,信驊(5274.TW),2.61,"16,600",14525.00
6274,台燿(6274.TW),2.60,"216,000",1110.00
3037,欣興(3037.TW),2.57,"301,000",787.00
2303,聯電(2303.TW),2.49,"1,900,000",121.00
2344,華邦電(2344.TW),2.46,"1,749,000",130.00
3017,奇鋐(3017.TW),2.34,"93,000",2320.00
3711,日月光投控(3711.TW),2.33,"388,000",555.00
6515,穎崴(6515.TW),2.27,"36,000",5815.00
6669,緯穎(6669.TW),2.16,"37,000",5390.00
2883,凱基金(2883.TW),2.16,"6,476,000",30.85
2327,國巨*(2327.TW),2.01,"370,000",502.00
7769,鴻勁(7769.TW),2.01,"30,000",6180.00
2408,南亞科(2408.TW),1.96,"503,000",360.50
3189,景碩(3189.TW),1.91,"277,000",635.00
2360,致茂(2360.TW),1.89,"83,000",2100.00
8046,南電(8046.TW),1.84,"185,000",920.00
2890,永豐金(2890.TW),1.61,"3,651,220",40.60
3653,健策(3653.TW),1.46,"39,000",3445.00
4958,臻鼎-KY(4958.TW),1.43,"320,000",413.50
3443,創意(3443.TW),1.36,"33,000",3805.00
2881,富邦金(2881.TW),1.29,"918,000",130.00
2885,元大金(2885.TW),1.28,"1,729,000",68.10
2368,金像電(2368.TW),1.17,"136,000",793.00
3264,欣銓(3264.TW),1.14,"595,000",177.00
6446,藥華藥(6446.TW),0.91,"79,228",1060.00
6488,環球晶(6488.TW),0.89,"96,000",855.00
1303,南亞(1303.TW),0.79,"456,000",159.50
2891,中信金(2891.TW),0.78,"1,112,000",64.90
8358,金居(8358.TW),0.74,"230,000",298.00
3702,大聯大(3702.TW),0.69,"570,000",112.50
2347,聯強(2347.TW),0.67,"656,000",93.70
2618,長榮航(2618.TW),0.64,"1,369,000",43.30
4904,遠傳(4904.TW),0.64,"560,000",105.00
2637,慧洋-KY(2637.TW),0.63,"739,000",78.30
2395,研華(2395.TW),0.62,"101,000",563.00
2882,國泰金(2882.TW),0.60,"543,000",101.50
6196,帆宣(6196.TW),0.55,"109,000",468.00
2412,中華電(2412.TW),0.54,"360,000",139.50
2027,大成鋼(2027.TW),0.50,"1,070,000",43.20
1301,台塑(1301.TW),0.41,"688,000",55.00
3481,群創(3481.TW),0.40,"817,000",45.50
8021,尖點(8021.TW),0.35,"99,000",323.00
6257,矽格(6257.TW),0.33,"164,000",186.50
