股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.33,"341,000",2470.00
2454,聯發科(2454.TW),6.18,"133,000",4710.00
2383,台光電(2383.TW),5.21,"99,000",5340.00
6223,旺矽(6223.TW),4.57,"80,000",5795.00
1303,南亞(1303.TW),3.87,"1,669,000",235.00
2408,南亞科(2408.TW),3.58,"684,000",531.00
2059,川湖(2059.TW),3.46,"28,000",12520.00
3017,奇鋐(3017.TW),3.40,"105,000",3285.00
6669,緯穎(6669.TW),3.10,"134,191",2340.00
3037,欣興(3037.TW),3.04,"323,000",954.00
5274,信驊(5274.TW),2.96,"15,600",19220.00
3443,創意(3443.TW),2.94,"50,000",5960.00
2345,智邦(2345.TW),2.66,"138,000",1955.00
6274,台燿(6274.TW),2.53,"191,000",1345.00
6515,穎崴(6515.TW),2.43,"32,000",7700.00
2344,華邦電(2344.TW),2.34,"1,262,000",188.00
3189,景碩(3189.TW),2.15,"273,000",800.00
2368,金像電(2368.TW),2.12,"200,000",1075.00
2308,台達電(2308.TW),2.03,"114,000",1805.00
4958,臻鼎-KY(4958.TW),2.00,"401,000",505.00
3665,貿聯-KY(3665.TW),1.91,"100,000",1935.00
8046,南電(8046.TW),1.87,"185,000",1025.00
3231,緯創(3231.TW),1.75,"953,000",186.50
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
2303,聯電(2303.TW),1.68,"1,241,000",137.00
2455,全新(2455.TW),1.66,"327,000",515.00
3008,大立光(3008.TW),1.60,"25,000",6500.00
8996,高力(8996.TW),1.55,"128,000",1225.00
3081,聯亞(3081.TW),1.33,"47,000",2865.00
3264,欣銓(3264.TW),1.25,"564,000",225.00
6139,亞翔(6139.TW),1.21,"165,000",742.00
3653,健策(3653.TW),1.20,"22,000",5550.00
2327,國巨*(2327.TW),0.92,"165,000",567.00
2337,旺宏(2337.TW),0.79,"637,000",126.00
6805,富世達(6805.TW),0.77,"36,000",2155.00
5289,宜鼎(5289.TW),0.71,"52,872",1370.00
6147,頎邦(6147.TW),0.68,"368,000",186.50
8210,勤誠(8210.TW),0.61,"68,000",907.00
3036,文曄(3036.TW),0.58,"312,000",189.50
3131,弘塑(3131.TW),0.57,"22,000",2635.00
6510,精測(6510.TW),0.57,"16,000",3620.00
8358,金居(8358.TW),0.55,"108,000",520.00
8299,群聯(8299.TW),0.49,"24,000",2085.00
6239,力成(6239.TW),0.45,"165,000",275.50
3044,健鼎(3044.TW),0.43,"90,000",484.00
2347,聯強(2347.TW),0.39,"448,000",88.90
2313,華通(2313.TW),0.38,"165,000",231.00
6415,矽力*-KY(6415.TW),0.38,"93,000",410.00
3702,大聯大(3702.TW),0.37,"359,000",104.50
2449,京元電子(2449.TW),0.35,"134,000",268.50
3042,晶技(3042.TW),0.33,"196,000",172.00
2885,元大金(2885.TW),0.07,"105,360",70.60
