股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.14,"341,000",2410.00
2454,聯發科(2454.TW),5.81,"133,000",4415.00
2383,台光電(2383.TW),5.30,"99,000",5415.00
6223,旺矽(6223.TW),4.08,"80,000",5155.00
2059,川湖(2059.TW),3.84,"28,000",13860.00
1303,南亞(1303.TW),3.72,"1,669,000",225.50
3017,奇鋐(3017.TW),3.71,"105,000",3570.00
6669,緯穎(6669.TW),3.41,"134,191",2565.00
2408,南亞科(2408.TW),3.36,"684,000",496.00
3037,欣興(3037.TW),2.88,"323,000",902.00
3443,創意(3443.TW),2.87,"50,000",5810.00
2345,智邦(2345.TW),2.87,"138,000",2100.00
5274,信驊(5274.TW),2.70,"15,600",17470.00
6274,台燿(6274.TW),2.58,"191,000",1365.00
6515,穎崴(6515.TW),2.24,"32,000",7075.00
3189,景碩(3189.TW),2.21,"273,000",819.00
2344,華邦電(2344.TW),2.17,"1,262,000",174.00
3665,貿聯-KY(3665.TW),2.12,"100,000",2145.00
2368,金像電(2368.TW),2.07,"200,000",1045.00
2308,台達電(2308.TW),2.06,"114,000",1825.00
8046,南電(8046.TW),1.93,"185,000",1055.00
3231,緯創(3231.TW),1.87,"953,000",198.00
4958,臻鼎-KY(4958.TW),1.84,"401,000",463.00
3008,大立光(3008.TW),1.83,"25,000",7400.00
2455,全新(2455.TW),1.71,"327,000",528.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
8996,高力(8996.TW),1.65,"128,000",1300.00
2303,聯電(2303.TW),1.60,"1,241,000",130.00
3081,聯亞(3081.TW),1.47,"47,000",3170.00
3653,健策(3653.TW),1.28,"22,000",5875.00
3264,欣銓(3264.TW),1.27,"564,000",227.00
6139,亞翔(6139.TW),1.20,"165,000",736.00
2327,國巨*(2327.TW),0.92,"165,000",562.00
6805,富世達(6805.TW),0.78,"36,000",2200.00
2337,旺宏(2337.TW),0.77,"637,000",121.50
5289,宜鼎(5289.TW),0.71,"52,872",1360.00
8210,勤誠(8210.TW),0.66,"68,000",986.00
6147,頎邦(6147.TW),0.66,"368,000",182.50
3036,文曄(3036.TW),0.59,"312,000",192.50
6510,精測(6510.TW),0.53,"16,000",3350.00
8358,金居(8358.TW),0.53,"108,000",500.00
3131,弘塑(3131.TW),0.52,"22,000",2385.00
8299,群聯(8299.TW),0.48,"24,000",2015.00
6239,力成(6239.TW),0.45,"165,000",276.50
3044,健鼎(3044.TW),0.44,"90,000",488.50
2313,華通(2313.TW),0.41,"165,000",249.50
2347,聯強(2347.TW),0.39,"448,000",88.00
6415,矽力*-KY(6415.TW),0.39,"93,000",428.50
3702,大聯大(3702.TW),0.37,"359,000",104.00
2449,京元電子(2449.TW),0.35,"134,000",262.00
3042,晶技(3042.TW),0.34,"196,000",173.50
2885,元大金(2885.TW),0.07,"105,360",69.80
