股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.89,"475,000",2440.00
2454,聯發科(2454.TW),6.10,"164,000",3825.00
6223,旺矽(6223.TW),5.57,"83,000",6640.00
2383,台光電(2383.TW),5.52,"110,000",5125.00
2327,國巨*(2327.TW),5.05,"592,000",816.00
2345,智邦(2345.TW),4.94,"211,000",2405.00
3037,欣興(3037.TW),4.16,"502,000",903.00
3017,奇鋐(3017.TW),4.10,"184,000",2225.00
2303,聯電(2303.TW),3.29,"2,223,000",153.50
3711,日月光投控(3711.TW),3.15,"490,000",670.00
6669,緯穎(6669.TW),3.15,"66,000",4960.00
6274,台燿(6274.TW),3.05,"205,000",1550.00
2308,台達電(2308.TW),2.94,"165,000",1890.00
2059,川湖(2059.TW),2.82,"36,000",8080.00
5536,聖暉*(5536.TW),2.71,"235,000",1180.00
2344,華邦電(2344.TW),2.60,"1,554,000",167.00
6515,穎崴(6515.TW),2.50,"34,000",7375.00
3665,貿聯-KY(3665.TW),2.26,"128,000",1865.00
8046,南電(8046.TW),2.23,"194,000",1270.00
3189,景碩(3189.TW),2.13,"282,000",819.00
2368,金像電(2368.TW),1.91,"187,000",1045.00
5274,信驊(5274.TW),1.89,"14,600",13520.00
2408,南亞科(2408.TW),1.29,"313,000",423.00
2885,元大金(2885.TW),0.94,"1,447,000",68.30
2883,凱基金(2883.TW),0.83,"2,906,000",29.80
6446,藥華藥(6446.TW),0.77,"63,228",1250.00
2890,永豐金(2890.TW),0.70,"1,822,000",40.20
5904,寶雅(5904.TW),0.67,"98,000",669.00
2891,中信金(2891.TW),0.57,"864,000",66.50
2347,聯強(2347.TW),0.51,"610,000",82.50
6196,帆宣(6196.TW),0.51,"98,000",551.00
2881,富邦金(2881.TW),0.49,"418,000",127.00
4958,臻鼎-KY(4958.TW),0.45,"80,000",646.00
5289,宜鼎(5289.TW),0.42,"29,000",1515.00
8021,尖點(8021.TW),0.42,"86,000",508.00
6213,聯茂(6213.TW),0.41,"112,000",359.50
3042,晶技(3042.TW),0.40,"211,000",193.50
2472,立隆電(2472.TW),0.40,"111,000",343.00
2618,長榮航(2618.TW),0.37,"990,000",40.75
3481,群創(3481.TW),0.37,"596,000",61.00
3702,大聯大(3702.TW),0.37,"367,000",117.00
4904,遠傳(4904.TW),0.36,"395,000",96.10
6257,矽格(6257.TW),0.36,"156,000",234.50
8150,南茂(8150.TW),0.36,"327,000",115.00
3264,欣銓(3264.TW),0.32,"144,000",225.00
3023,信邦(3023.TW),0.29,"93,000",324.00
2395,研華(2395.TW),0.25,"48,000",536.00
1590,亞德客-KY(1590.TW),0.25,"21,000",1320.00
1303,南亞(1303.TW),0.23,"136,000",199.50
7769,鴻勁(7769.TW),0.19,"3,000",6705.00
