股票代號,個股名稱,投資比例(%),持有股數,Price
2412,中華電(2412.TW),8.99,"8,193,000",134.00
3036,文曄(3036.TW),8.92,"4,848,000",225.00
2330,台積電(2330.TW),8.01,"550,000",1780.00
2303,聯電(2303.TW),7.27,"15,593,000",57.00
2454,聯發科(2454.TW),5.50,"445,000",1510.00
3044,健鼎(3044.TW),5.12,"1,800,000",348.00
1590,亞德客-KY(1590.TW),2.20,"272,000",987.00
2344,華邦電(2344.TW),2.15,"2,824,000",93.00
3037,欣興(3037.TW),2.12,"524,000",493.50
2327,國巨*(2327.TW),2.04,"968,000",258.00
3167,大量(3167.TW),1.89,"565,000",409.00
3105,穩懋(3105.TW),1.59,"498,000",390.50
6515,穎崴(6515.TW),1.57,"25,000",7675.00
2360,致茂(2360.TW),1.54,"116,000",1625.00
3533,嘉澤(3533.TW),1.53,"84,000",2220.00
2313,華通(2313.TW),1.51,"701,000",263.00
2383,台光電(2383.TW),1.46,"64,000",2785.00
8996,高力(8996.TW),1.43,"195,000",895.00
2337,旺宏(2337.TW),1.35,"1,290,000",128.00
3017,奇鋐(3017.TW),1.29,"74,000",2135.00
2368,金像電(2368.TW),1.28,"174,000",898.00
7751,竑騰(7751.TW),1.23,"100,000",1500.00
2308,台達電(2308.TW),1.21,"100,000",1485.00
3715,定穎投控(3715.TW),1.20,"794,000",185.00
2345,智邦(2345.TW),1.16,"87,000",1635.00
6285,啟碁(6285.TW),1.13,"769,000",179.00
3491,昇達科(3491.TW),1.11,"86,000",1580.00
6442,光聖(6442.TW),1.10,"64,000",2110.00
6274,台燿(6274.TW),1.10,"224,000",602.00
6223,旺矽(6223.TW),1.07,"35,000",3735.00
6770,力積電(6770.TW),1.05,"2,217,000",58.10
3653,健策(3653.TW),1.05,"33,000",3890.00
1303,南亞(1303.TW),1.04,"1,566,000",81.40
1815,富喬(1815.TW),1.01,"1,196,000",103.50
3264,欣銓(3264.TW),1.00,"758,000",162.00
8021,尖點(8021.TW),1.00,"460,000",265.00
6805,富世達(6805.TW),0.99,"66,000",1830.00
3481,群創(3481.TW),0.98,"4,856,000",24.60
2883,凱基金(2883.TW),0.98,"6,158,000",19.40
3324,雙鴻(3324.TW),0.92,"118,000",956.00
1560,中砂(1560.TW),0.91,"247,000",449.00
2882,國泰金(2882.TW),0.89,"1,549,000",70.40
8358,金居(8358.TW),0.89,"467,000",233.50
6290,良維(6290.TW),0.87,"517,000",206.00
6446,藥華藥(6446.TW),0.85,"168,000",615.00
2449,京元電子(2449.TW),0.82,"370,000",272.00
4722,國精化(4722.TW),0.81,"584,000",169.00
1519,華城(1519.TW),0.78,"114,000",834.00
8299,群聯(8299.TW),0.76,"58,000",1605.00
5274,信驊(5274.TW),0.46,"5,000",11220.00
