股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.98,"341,000",2385.00
2454,聯發科(2454.TW),5.56,"133,000",4275.00
2383,台光電(2383.TW),5.27,"99,000",5445.00
6223,旺矽(6223.TW),4.14,"80,000",5290.00
2059,川湖(2059.TW),3.80,"28,000",13865.00
1303,南亞(1303.TW),3.75,"1,613,000",237.50
6669,緯穎(6669.TW),3.58,"140,191",2610.00
5274,信驊(5274.TW),3.57,"20,600",17725.00
3017,奇鋐(3017.TW),3.46,"107,000",3310.00
2408,南亞科(2408.TW),3.46,"684,000",518.00
3037,欣興(3037.TW),3.07,"323,000",973.00
2345,智邦(2345.TW),2.89,"138,000",2140.00
3443,創意(3443.TW),2.88,"50,000",5895.00
6274,台燿(6274.TW),2.63,"191,000",1410.00
6515,穎崴(6515.TW),2.34,"34,000",7050.00
2368,金像電(2368.TW),2.28,"198,000",1175.00
3189,景碩(3189.TW),2.26,"273,000",847.00
2344,華邦電(2344.TW),2.21,"1,262,000",179.00
8046,南電(8046.TW),2.17,"185,000",1200.00
3665,貿聯-KY(3665.TW),2.12,"100,000",2170.00
2308,台達電(2308.TW),1.93,"114,000",1730.00
4958,臻鼎-KY(4958.TW),1.93,"390,000",507.00
3008,大立光(3008.TW),1.91,"25,000",7810.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
3231,緯創(3231.TW),1.70,"939,000",185.50
2455,全新(2455.TW),1.67,"315,000",542.00
2303,聯電(2303.TW),1.57,"1,276,000",126.00
3081,聯亞(3081.TW),1.53,"46,000",3395.00
8996,高力(8996.TW),1.51,"122,000",1265.00
3653,健策(3653.TW),1.30,"23,000",5770.00
3264,欣銓(3264.TW),1.27,"556,000",233.50
6139,亞翔(6139.TW),1.16,"165,000",721.00
2327,國巨*(2327.TW),0.88,"167,000",540.00
2337,旺宏(2337.TW),0.76,"629,000",123.00
6805,富世達(6805.TW),0.74,"36,000",2110.00
5289,宜鼎(5289.TW),0.73,"52,872",1420.00
6147,頎邦(6147.TW),0.66,"368,000",182.50
8210,勤誠(8210.TW),0.63,"67,000",968.00
3036,文曄(3036.TW),0.57,"312,000",187.00
8358,金居(8358.TW),0.53,"108,000",503.00
3131,弘塑(3131.TW),0.52,"22,000",2405.00
8299,群聯(8299.TW),0.48,"24,000",2065.00
6239,力成(6239.TW),0.44,"163,000",278.00
3044,健鼎(3044.TW),0.43,"88,000",502.00
2313,華通(2313.TW),0.39,"161,000",249.00
2347,聯強(2347.TW),0.38,"448,000",87.40
6415,矽力*-KY(6415.TW),0.37,"90,000",426.00
2449,京元電子(2449.TW),0.35,"131,000",270.50
3702,大聯大(3702.TW),0.35,"352,000",102.00
3042,晶技(3042.TW),0.34,"192,000",180.00
2885,元大金(2885.TW),0.07,"105,360",66.70
