股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.74,"465,000",2365.00
2454,聯發科(2454.TW),7.35,"193,000",4300.00
2383,台光電(2383.TW),5.92,"137,000",4885.00
6223,旺矽(6223.TW),5.51,"108,000",5765.00
3017,奇鋐(3017.TW),4.90,"213,000",2600.00
2308,台達電(2308.TW),4.89,"240,000",2300.00
6669,緯穎(6669.TW),4.76,"95,000",5660.00
3037,欣興(3037.TW),4.50,"545,000",933.00
2327,國巨*(2327.TW),4.07,"598,000",769.00
6274,台燿(6274.TW),4.00,"281,000",1610.00
6515,穎崴(6515.TW),3.65,"49,000",8425.00
2345,智邦(2345.TW),3.61,"164,000",2490.00
5274,信驊(5274.TW),3.56,"23,000",17505.00
2303,聯電(2303.TW),3.39,"2,914,000",131.50
2344,華邦電(2344.TW),3.29,"2,295,000",162.00
2368,金像電(2368.TW),2.83,"243,000",1315.00
2360,致茂(2360.TW),2.52,"111,000",2565.00
3711,日月光投控(3711.TW),2.19,"428,000",577.00
4958,臻鼎-KY(4958.TW),2.15,"482,000",504.00
3443,創意(3443.TW),2.15,"55,000",4410.00
3264,欣銓(3264.TW),1.30,"643,000",228.50
8046,南電(8046.TW),0.88,"117,000",845.00
6147,頎邦(6147.TW),0.84,"350,000",270.00
3702,大聯大(3702.TW),0.71,"698,000",114.50
3189,景碩(3189.TW),0.64,"102,000",712.00
8021,尖點(8021.TW),0.58,"144,000",458.00
2881,富邦金(2881.TW),0.57,"546,000",118.00
5289,宜鼎(5289.TW),0.56,"36,000",1755.00
6239,力成(6239.TW),0.51,"170,000",338.00
3036,文曄(3036.TW),0.49,"197,000",281.00
3491,昇達科(3491.TW),0.45,"26,000",1935.00
2883,凱基金(2883.TW),0.44,"1,818,000",27.60
8358,金居(8358.TW),0.40,"75,000",596.00
3042,晶技(3042.TW),0.38,"201,000",212.00
3044,健鼎(3044.TW),0.35,"80,000",498.00
2606,裕民(2606.TW),0.33,"532,000",70.80
2481,強茂(2481.TW),0.32,"220,000",165.00
6446,藥華藥(6446.TW),0.32,"38,000",937.00
6531,愛普*(6531.TW),0.29,"32,000",1010.00
6285,啟碁(6285.TW),0.28,"110,000",292.00
8028,昇陽半導體(8028.TW),0.27,"89,000",337.50
7769,鴻勁(7769.TW),0.26,"4,000",7275.00
2313,華通(2313.TW),0.25,"111,000",259.00
1560,中砂(1560.TW),0.25,"41,000",698.00
8210,勤誠(8210.TW),0.24,"20,000",1370.00
6415,矽力*-KY(6415.TW),0.21,"41,000",582.00
2049,上銀(2049.TW),0.21,"70,000",345.00
4749,新應材(4749.TW),0.21,"23,000",1015.00
4991,環宇-KY(4991.TW),0.20,"34,000",654.00
2059,川湖(2059.TW),0.20,"4,000",5620.00
3533,嘉澤(3533.TW),0.19,"9,000",2365.00
