股票代號,個股名稱,投資比例(%),持有股數,Price
3037,欣興(3037.TW),8.85,"1,754,000",638.00
2330,台積電(2330.TW),8.43,"533,000",2000.00
2313,華通(2313.TW),7.95,"3,494,000",286.00
3702,大聯大(3702.TW),7.94,"10,748,000",91.50
3105,穩懋(3105.TW),7.88,"2,234,000",464.00
2337,旺宏(2337.TW),5.30,"4,618,000",146.00
6515,穎崴(6515.TW),1.62,"25,000",7930.00
2347,聯強(2347.TW),1.49,"2,265,000",79.30
6223,旺矽(6223.TW),1.30,"36,000",4620.00
3583,辛耘(3583.TW),1.28,"259,000",673.00
3131,弘塑(3131.TW),1.27,"48,000",3170.00
1303,南亞(1303.TW),1.24,"1,795,000",81.60
6213,聯茂(6213.TW),1.23,"701,000",214.00
5274,信驊(5274.TW),1.22,"12,000",12580.00
2308,台達電(2308.TW),1.22,"92,000",1735.00
2383,台光電(2383.TW),1.22,"47,000",3420.00
2481,強茂(2481.TW),1.21,"1,488,000",101.00
1560,中砂(1560.TW),1.20,"291,000",516.00
4958,臻鼎-KY(4958.TW),1.20,"561,000",265.00
2368,金像電(2368.TW),1.19,"134,000",1090.00
1590,亞德客-KY(1590.TW),1.19,"137,000",1115.00
2883,凱基金(2883.TW),1.19,"6,917,000",21.15
2891,中信金(2891.TW),1.18,"2,652,000",54.00
2360,致茂(2360.TW),1.16,"78,000",1785.00
2395,研華(2395.TW),1.15,"409,000",346.00
2404,漢唐(2404.TW),1.15,"157,000",926.00
2327,國巨*(2327.TW),1.15,"506,000",285.00
3023,信邦(3023.TW),1.15,"521,000",274.00
2606,裕民(2606.TW),1.15,"2,344,000",61.00
2882,國泰金(2882.TW),1.15,"1,937,000",72.90
2885,元大金(2885.TW),1.14,"2,930,000",47.70
3017,奇鋐(3017.TW),1.14,"63,000",2265.00
3481,群創(3481.TW),1.14,"5,243,000",26.00
8996,高力(8996.TW),1.14,"140,000",1040.00
3044,健鼎(3044.TW),1.13,"369,000",375.00
2345,智邦(2345.TW),1.13,"83,000",1835.00
3264,欣銓(3264.TW),1.12,"770,000",189.00
4904,遠傳(4904.TW),1.12,"1,451,000",94.60
5904,寶雅(5904.TW),1.11,"269,000",503.00
3036,文曄(3036.TW),1.11,"613,000",225.50
2344,華邦電(2344.TW),1.11,"1,507,000",93.50
2412,中華電(2412.TW),1.10,"1,006,000",135.50
2603,長榮(2603.TW),1.10,"672,000",202.50
3533,嘉澤(3533.TW),1.10,"59,000",2270.00
6770,力積電(6770.TW),1.10,"2,525,000",55.40
3665,貿聯-KY(3665.TW),1.09,"63,000",2200.00
3293,鈊象(3293.TW),1.09,"176,000",769.00
3260,威剛(3260.TW),1.08,"366,000",372.00
6805,富世達(6805.TW),0.74,"50,000",1865.00
6505,台塑化(6505.TW),0.57,"1,333,000",52.00
