股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.35,"448,000",2250.00
2454,聯發科(2454.TW),7.18,"190,000",4085.00
6223,旺矽(6223.TW),6.25,"111,000",6090.00
2383,台光電(2383.TW),5.52,"117,000",5095.00
2308,台達電(2308.TW),4.70,"235,000",2160.00
6274,台燿(6274.TW),4.20,"308,000",1475.00
2327,國巨*(2327.TW),4.15,"533,000",842.00
6669,緯穎(6669.TW),3.72,"82,000",4900.00
6515,穎崴(6515.TW),3.71,"46,000",8720.00
5274,信驊(5274.TW),3.58,"22,000",17600.00
2344,華邦電(2344.TW),3.53,"2,440,000",156.50
2345,智邦(2345.TW),2.78,"132,000",2275.00
3037,欣興(3037.TW),2.65,"335,000",854.00
3017,奇鋐(3017.TW),2.40,"111,000",2335.00
2303,聯電(2303.TW),2.14,"1,847,000",125.00
2360,致茂(2360.TW),2.13,"105,000",2190.00
2368,金像電(2368.TW),1.89,"152,000",1345.00
2408,南亞科(2408.TW),1.86,"592,000",340.00
3443,創意(3443.TW),1.67,"44,000",4105.00
8046,南電(8046.TW),1.61,"216,000",807.00
8210,勤誠(8210.TW),1.52,"114,000",1440.00
3665,貿聯-KY(3665.TW),1.48,"74,000",2160.00
3711,日月光投控(3711.TW),1.34,"267,000",544.00
2885,元大金(2885.TW),1.18,"2,062,000",61.60
3189,景碩(3189.TW),1.16,"202,000",619.00
3264,欣銓(3264.TW),1.11,"557,000",215.00
2881,富邦金(2881.TW),1.06,"915,000",125.50
2882,國泰金(2882.TW),1.06,"1,144,000",100.50
4958,臻鼎-KY(4958.TW),0.89,"182,000",529.00
2883,凱基金(2883.TW),0.70,"2,725,000",27.75
3406,玉晶光(3406.TW),0.61,"95,000",693.00
2347,聯強(2347.TW),0.60,"719,000",90.80
3702,大聯大(3702.TW),0.57,"572,000",108.50
6147,頎邦(6147.TW),0.55,"268,000",222.50
2891,中信金(2891.TW),0.54,"867,000",67.50
6239,力成(6239.TW),0.52,"170,000",333.00
2637,慧洋-KY(2637.TW),0.51,"703,000",78.30
4904,遠傳(4904.TW),0.51,"510,000",109.00
2027,大成鋼(2027.TW),0.51,"1,299,000",42.55
6196,帆宣(6196.TW),0.47,"100,000",504.00
5904,寶雅(5904.TW),0.47,"82,000",625.00
8021,尖點(8021.TW),0.45,"86,000",570.00
3023,信邦(3023.TW),0.45,"157,000",308.00
2606,裕民(2606.TW),0.44,"700,000",67.70
3042,晶技(3042.TW),0.43,"199,000",235.00
5536,聖暉*(5536.TW),0.41,"41,000",1075.00
3036,文曄(3036.TW),0.40,"184,000",232.50
3045,台灣大(3045.TW),0.39,"356,000",119.00
8358,金居(8358.TW),0.37,"75,000",540.00
6139,亞翔(6139.TW),0.37,"54,000",732.00
8028,昇陽半導體(8028.TW),0.35,"126,000",304.00
4722,國精化(4722.TW),0.35,"184,000",206.00
