股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),13.98,"572,000",2350.00
6223,旺矽(6223.TW),5.82,"98,000",5705.00
2454,聯發科(2454.TW),4.45,"114,000",3750.00
2383,台光電(2383.TW),3.76,"76,000",4755.00
2059,川湖(2059.TW),2.98,"37,000",7735.00
2345,智邦(2345.TW),2.91,"126,000",2220.00
2308,台達電(2308.TW),2.86,"154,000",1785.00
2344,華邦電(2344.TW),2.81,"1,749,000",154.50
6274,台燿(6274.TW),2.81,"216,000",1250.00
3037,欣興(3037.TW),2.63,"301,000",839.00
5274,信驊(5274.TW),2.55,"16,600",14730.00
2303,聯電(2303.TW),2.53,"1,900,000",128.00
3711,日月光投控(3711.TW),2.48,"388,000",613.00
2327,國巨*(2327.TW),2.47,"370,000",642.00
6515,穎崴(6515.TW),2.36,"36,000",6295.00
3017,奇鋐(3017.TW),2.30,"93,000",2380.00
6669,緯穎(6669.TW),2.21,"37,000",5730.00
8046,南電(8046.TW),2.14,"185,000",1110.00
2408,南亞科(2408.TW),2.10,"503,000",401.00
2883,凱基金(2883.TW),2.07,"6,476,000",30.65
3189,景碩(3189.TW),2.05,"277,000",711.00
7769,鴻勁(7769.TW),1.89,"30,000",6055.00
2360,致茂(2360.TW),1.80,"83,000",2080.00
4958,臻鼎-KY(4958.TW),1.61,"320,000",482.00
2890,永豐金(2890.TW),1.47,"3,651,220",38.55
3443,創意(3443.TW),1.40,"33,000",4070.00
3653,健策(3653.TW),1.39,"39,000",3430.00
3264,欣銓(3264.TW),1.30,"595,000",209.50
2368,金像電(2368.TW),1.28,"136,000",901.00
2881,富邦金(2881.TW),1.22,"918,000",127.50
2885,元大金(2885.TW),1.14,"1,729,000",63.10
6488,環球晶(6488.TW),1.03,"96,000",1030.00
6446,藥華藥(6446.TW),0.94,"79,228",1135.00
8358,金居(8358.TW),0.88,"230,000",367.00
1303,南亞(1303.TW),0.84,"456,000",177.50
2891,中信金(2891.TW),0.74,"1,112,000",63.60
3702,大聯大(3702.TW),0.70,"570,000",117.50
2637,慧洋-KY(2637.TW),0.64,"739,000",83.80
4904,遠傳(4904.TW),0.62,"560,000",105.50
2347,聯強(2347.TW),0.61,"656,000",88.60
2395,研華(2395.TW),0.61,"101,000",581.00
6196,帆宣(6196.TW),0.60,"109,000",526.00
2618,長榮航(2618.TW),0.58,"1,369,000",40.70
2882,國泰金(2882.TW),0.55,"543,000",97.00
2412,中華電(2412.TW),0.52,"360,000",139.00
2027,大成鋼(2027.TW),0.49,"1,070,000",43.55
1301,台塑(1301.TW),0.45,"688,000",62.70
3481,群創(3481.TW),0.42,"817,000",49.50
8021,尖點(8021.TW),0.38,"99,000",370.00
6257,矽格(6257.TW),0.37,"164,000",217.00
