股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.23,"336,000",2410.00
2454,聯發科(2454.TW),6.17,"133,000",4585.00
2383,台光電(2383.TW),5.38,"99,000",5365.00
6223,旺矽(6223.TW),4.32,"76,000",5620.00
1303,南亞(1303.TW),3.87,"1,629,000",234.50
3017,奇鋐(3017.TW),3.58,"105,000",3370.00
2059,川湖(2059.TW),3.42,"28,000",12080.00
2408,南亞科(2408.TW),3.32,"665,000",493.00
6669,緯穎(6669.TW),3.14,"134,191",2310.00
3443,創意(3443.TW),3.10,"50,000",6120.00
3037,欣興(3037.TW),3.01,"304,000",977.00
5274,信驊(5274.TW),2.82,"15,600",17885.00
6274,台燿(6274.TW),2.64,"191,000",1365.00
2345,智邦(2345.TW),2.63,"138,000",1885.00
3189,景碩(3189.TW),2.27,"273,000",822.00
6515,穎崴(6515.TW),2.23,"32,000",6890.00
2344,華邦電(2344.TW),2.19,"1,260,000",171.50
2368,金像電(2368.TW),2.09,"200,000",1030.00
8046,南電(8046.TW),1.98,"181,000",1080.00
3665,貿聯-KY(3665.TW),1.97,"104,000",1875.00
3008,大立光(3008.TW),1.96,"29,000",6660.00
4958,臻鼎-KY(4958.TW),1.93,"386,000",495.00
3231,緯創(3231.TW),1.88,"1,003,000",185.50
2308,台達電(2308.TW),1.87,"114,000",1620.00
8996,高力(8996.TW),1.80,"134,000",1330.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
2455,全新(2455.TW),1.70,"327,000",515.00
2303,聯電(2303.TW),1.63,"1,147,000",140.50
6805,富世達(6805.TW),1.55,"71,000",2150.00
3081,聯亞(3081.TW),1.48,"52,000",2810.00
3264,欣銓(3264.TW),1.32,"564,000",230.50
3653,健策(3653.TW),1.28,"22,000",5765.00
6139,亞翔(6139.TW),1.18,"165,000",709.00
2327,國巨*(2327.TW),0.91,"165,000",544.00
2337,旺宏(2337.TW),0.77,"637,000",119.00
5289,宜鼎(5289.TW),0.69,"52,872",1295.00
8210,勤誠(8210.TW),0.68,"75,000",900.00
6147,頎邦(6147.TW),0.67,"368,000",181.00
3036,文曄(3036.TW),0.60,"312,000",191.00
6510,精測(6510.TW),0.56,"16,000",3480.00
8358,金居(8358.TW),0.53,"108,000",485.00
3131,弘塑(3131.TW),0.52,"22,000",2325.00
8299,群聯(8299.TW),0.48,"24,000",1990.00
6239,力成(6239.TW),0.46,"165,000",273.00
3044,健鼎(3044.TW),0.46,"90,000",508.00
2347,聯強(2347.TW),0.40,"448,000",89.00
3702,大聯大(3702.TW),0.39,"359,000",106.50
6415,矽力*-KY(6415.TW),0.38,"93,000",401.00
2313,華通(2313.TW),0.37,"165,000",221.50
2449,京元電子(2449.TW),0.36,"134,000",263.00
3042,晶技(3042.TW),0.35,"196,000",176.00
2885,元大金(2885.TW),0.07,"105,360",70.00
