股票代號,個股名稱,投資比例(%),持有股數,Price
2412,中華電(2412.TW),8.91,"8,281,000",134.00
3036,文曄(3036.TW),8.90,"4,905,000",229.00
2330,台積電(2330.TW),8.18,"556,000",1820.00
2303,聯電(2303.TW),7.33,"15,756,000",57.80
2454,聯發科(2454.TW),5.72,"450,000",1585.00
3044,健鼎(3044.TW),5.17,"1,818,000",359.00
1590,亞德客-KY(1590.TW),2.21,"275,000",990.00
2344,華邦電(2344.TW),2.19,"2,854,000",92.40
3037,欣興(3037.TW),2.10,"524,000",505.00
2327,國巨*(2327.TW),2.05,"979,000",260.00
6515,穎崴(6515.TW),1.63,"25,000",7915.00
3167,大量(3167.TW),1.58,"565,000",372.00
2360,致茂(2360.TW),1.55,"118,000",1615.00
3533,嘉澤(3533.TW),1.54,"85,000",2260.00
2383,台光電(2383.TW),1.53,"65,000",2910.00
3105,穩懋(3105.TW),1.44,"503,000",382.50
2313,華通(2313.TW),1.39,"708,000",270.00
3017,奇鋐(3017.TW),1.36,"75,000",2195.00
8996,高力(8996.TW),1.33,"197,000",865.00
2337,旺宏(2337.TW),1.32,"1,290,000",125.00
7751,竑騰(7751.TW),1.30,"100,000",1630.00
2368,金像電(2368.TW),1.29,"176,000",924.00
2308,台達電(2308.TW),1.24,"102,000",1510.00
2345,智邦(2345.TW),1.19,"89,000",1655.00
3715,定穎投控(3715.TW),1.19,"802,000",203.50
6770,力積電(6770.TW),1.13,"2,241,000",59.20
6274,台燿(6274.TW),1.10,"227,000",626.00
6442,光聖(6442.TW),1.08,"65,000",2115.00
3491,昇達科(3491.TW),1.08,"87,000",1665.00
6285,啟碁(6285.TW),1.07,"777,000",188.50
3653,健策(3653.TW),1.07,"34,000",4040.00
6223,旺矽(6223.TW),1.05,"36,000",3665.00
6805,富世達(6805.TW),1.02,"67,000",1905.00
1815,富喬(1815.TW),1.01,"1,208,000",106.50
2883,凱基金(2883.TW),0.99,"6,223,000",19.85
3481,群創(3481.TW),0.98,"4,908,000",24.80
3324,雙鴻(3324.TW),0.95,"120,000",993.00
1303,南亞(1303.TW),0.95,"1,583,000",74.20
8021,尖點(8021.TW),0.95,"465,000",268.00
8358,金居(8358.TW),0.94,"472,000",237.00
1560,中砂(1560.TW),0.92,"250,000",459.50
3264,欣銓(3264.TW),0.92,"766,000",158.00
2882,國泰金(2882.TW),0.89,"1,566,000",70.60
6290,良維(6290.TW),0.89,"523,000",214.00
6446,藥華藥(6446.TW),0.87,"170,000",640.00
2449,京元電子(2449.TW),0.86,"375,000",278.50
1519,華城(1519.TW),0.83,"116,000",865.00
4722,國精化(4722.TW),0.79,"590,000",172.50
8299,群聯(8299.TW),0.78,"59,000",1565.00
5274,信驊(5274.TW),0.55,"6,000",11555.00
