股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.24,"341,000",2390.00
2454,聯發科(2454.TW),5.83,"133,000",4340.00
2383,台光電(2383.TW),5.29,"99,000",5290.00
6223,旺矽(6223.TW),4.07,"80,000",5045.00
2059,川湖(2059.TW),3.80,"28,000",13450.00
1303,南亞(1303.TW),3.72,"1,669,000",221.00
3017,奇鋐(3017.TW),3.50,"105,000",3300.00
6669,緯穎(6669.TW),3.35,"134,191",2475.00
2408,南亞科(2408.TW),3.30,"684,000",477.50
3037,欣興(3037.TW),3.01,"323,000",923.00
3443,創意(3443.TW),2.93,"50,000",5800.00
2345,智邦(2345.TW),2.91,"138,000",2090.00
5274,信驊(5274.TW),2.81,"15,600",17850.00
6274,台燿(6274.TW),2.59,"191,000",1345.00
6515,穎崴(6515.TW),2.26,"32,000",7000.00
2368,金像電(2368.TW),2.22,"200,000",1100.00
2344,華邦電(2344.TW),2.15,"1,262,000",169.00
3189,景碩(3189.TW),2.14,"273,000",775.00
3665,貿聯-KY(3665.TW),2.12,"100,000",2100.00
2308,台達電(2308.TW),2.03,"114,000",1760.00
8046,南電(8046.TW),2.02,"185,000",1080.00
4958,臻鼎-KY(4958.TW),1.88,"401,000",464.00
3231,緯創(3231.TW),1.81,"953,000",188.50
3008,大立光(3008.TW),1.80,"25,000",7150.00
2455,全新(2455.TW),1.73,"327,000",525.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),1.71,19,
2303,聯電(2303.TW),1.57,"1,241,000",125.00
8996,高力(8996.TW),1.53,"128,000",1185.00
3081,聯亞(3081.TW),1.48,"47,000",3120.00
3264,欣銓(3264.TW),1.29,"564,000",226.00
3653,健策(3653.TW),1.25,"22,000",5615.00
6139,亞翔(6139.TW),1.19,"165,000",712.00
2327,國巨*(2327.TW),0.85,"165,000",511.00
6805,富世達(6805.TW),0.76,"36,000",2095.00
2337,旺宏(2337.TW),0.75,"637,000",117.00
5289,宜鼎(5289.TW),0.72,"52,872",1345.00
6147,頎邦(6147.TW),0.70,"368,000",189.00
8210,勤誠(8210.TW),0.65,"68,000",948.00
3036,文曄(3036.TW),0.60,"312,000",190.50
6510,精測(6510.TW),0.54,"16,000",3350.00
3131,弘塑(3131.TW),0.53,"22,000",2365.00
8358,金居(8358.TW),0.51,"108,000",470.00
8299,群聯(8299.TW),0.48,"24,000",2000.00
6239,力成(6239.TW),0.46,"165,000",275.00
3044,健鼎(3044.TW),0.44,"90,000",487.50
2313,華通(2313.TW),0.39,"165,000",236.00
2347,聯強(2347.TW),0.39,"448,000",86.40
6415,矽力*-KY(6415.TW),0.39,"93,000",411.00
3702,大聯大(3702.TW),0.37,"359,000",102.00
2449,京元電子(2449.TW),0.35,"134,000",261.00
3042,晶技(3042.TW),0.34,"196,000",174.00
2885,元大金(2885.TW),0.07,"105,360",68.50
