股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.20,"336,000",2380.00
2454,聯發科(2454.TW),6.19,"133,000",4530.00
2383,台光電(2383.TW),5.17,"99,000",5085.00
6223,旺矽(6223.TW),4.43,"77,000",5600.00
1303,南亞(1303.TW),3.75,"1,629,000",
2059,川湖(2059.TW),3.46,"28,000",12045.00
3017,奇鋐(3017.TW),3.42,"105,000",3175.00
2408,南亞科(2408.TW),3.36,"665,000",492.50
3443,創意(3443.TW),3.17,"50,000",6170.00
3037,欣興(3037.TW),3.01,"305,000",961.00
6669,緯穎(6669.TW),2.98,"134,191",2165.00
5274,信驊(5274.TW),2.92,"15,600",18250.00
6274,台燿(6274.TW),2.66,"183,000",1415.00
2345,智邦(2345.TW),2.61,"138,000",1840.00
3189,景碩(3189.TW),2.24,"266,000",820.00
2344,華邦電(2344.TW),2.19,"1,260,000",169.00
8046,南電(8046.TW),2.05,"181,000",1105.00
6515,穎崴(6515.TW),2.04,"32,000",6210.00
2368,金像電(2368.TW),2.04,"200,000",992.00
3665,貿聯-KY(3665.TW),2.03,"99,000",1995.00
4958,臻鼎-KY(4958.TW),1.97,"388,000",493.50
2308,台達電(2308.TW),1.90,"108,000",1710.00
3231,緯創(3231.TW),1.88,"1,003,000",183.00
3008,大立光(3008.TW),1.85,"29,000",6225.00
2455,全新(2455.TW),1.84,"348,000",515.00
8996,高力(8996.TW),1.79,"134,000",1300.00
2303,聯電(2303.TW),1.74,"1,197,000",142.00
FITXN*1,台指期貨 2026/10(FITXN*1.TF),1.71,19,
6805,富世達(6805.TW),1.57,"75,000",2045.00
3081,聯亞(3081.TW),1.32,"46,000",2805.00
3264,欣銓(3264.TW),1.31,"574,000",223.00
6139,亞翔(6139.TW),1.20,"165,000",707.00
3653,健策(3653.TW),1.18,"22,000",5240.00
2327,國巨*(2327.TW),0.91,"165,000",536.00
6147,頎邦(6147.TW),0.81,"378,000",207.50
2337,旺宏(2337.TW),0.78,"637,000",119.00
5289,宜鼎(5289.TW),0.70,"52,872",1295.00
8210,勤誠(8210.TW),0.68,"75,000",883.00
8358,金居(8358.TW),0.63,"121,000",510.00
3036,文曄(3036.TW),0.61,"312,000",191.00
6510,精測(6510.TW),0.60,"18,000",3230.00
3131,弘塑(3131.TW),0.57,"24,000",2325.00
8299,群聯(8299.TW),0.49,"24,000",1985.00
3044,健鼎(3044.TW),0.47,"90,000",504.00
6239,力成(6239.TW),0.46,"165,000",274.50
2347,聯強(2347.TW),0.41,"448,000",88.70
6415,矽力*-KY(6415.TW),0.40,"93,000",418.50
3702,大聯大(3702.TW),0.39,"359,000",106.00
2313,華通(2313.TW),0.38,"165,000",225.00
3042,晶技(3042.TW),0.37,"196,000",185.50
2449,京元電子(2449.TW),0.36,"134,000",261.50
2885,元大金(2885.TW),0.08,"105,360",69.40
