股票代號,個股名稱,投資比例(%),持有股數,Price
3037,欣興(3037.TW),8.39,"1,820,000",564.00
3105,穩懋(3105.TW),8.36,"2,503,000",407.00
2313,華通(2313.TW),8.21,"3,639,000",275.00
2330,台積電(2330.TW),8.12,"532,000",1860.00
3702,大聯大(3702.TW),7.89,"10,793,000",89.10
2347,聯強(2347.TW),1.65,"2,554,000",78.80
2481,強茂(2481.TW),1.50,"1,746,000",104.50
6515,穎崴(6515.TW),1.46,"25,000",7100.00
2337,旺宏(2337.TW),1.45,"1,290,000",136.50
3131,弘塑(3131.TW),1.40,"54,000",3150.00
3583,辛耘(3583.TW),1.37,"329,000",507.00
6223,旺矽(6223.TW),1.35,"42,000",3920.00
1303,南亞(1303.TW),1.33,"2,011,000",80.50
5274,信驊(5274.TW),1.32,"14,000",11470.00
1560,中砂(1560.TW),1.31,"336,000",474.00
2883,凱基金(2883.TW),1.31,"7,761,000",20.55
2891,中信金(2891.TW),1.31,"2,868,000",55.80
3023,信邦(3023.TW),1.30,"593,000",266.50
2383,台光電(2383.TW),1.30,"55,000",2885.00
1590,亞德客-KY(1590.TW),1.29,"153,000",1030.00
2308,台達電(2308.TW),1.29,"104,000",1515.00
4958,臻鼎-KY(4958.TW),1.29,"698,000",225.00
2404,漢唐(2404.TW),1.28,"182,000",855.00
2606,裕民(2606.TW),1.28,"2,611,000",59.60
3293,鈊象(3293.TW),1.27,"200,000",775.00
2882,國泰金(2882.TW),1.26,"2,129,000",71.90
2885,元大金(2885.TW),1.26,"3,306,000",46.50
5904,寶雅(5904.TW),1.26,"305,000",505.00
6505,台塑化(6505.TW),1.26,"2,699,000",56.80
8996,高力(8996.TW),1.26,"170,000",904.00
4904,遠傳(4904.TW),1.25,"1,637,000",93.30
2603,長榮(2603.TW),1.25,"750,000",203.00
3044,健鼎(3044.TW),1.25,"425,000",357.00
2368,金像電(2368.TW),1.25,"164,000",927.00
2412,中華電(2412.TW),1.24,"1,123,000",134.00
2327,國巨*(2327.TW),1.24,"591,000",256.00
3036,文曄(3036.TW),1.24,"664,000",227.50
6770,力積電(6770.TW),1.24,"2,792,000",54.00
2395,研華(2395.TW),1.23,"463,000",322.50
2345,智邦(2345.TW),1.23,"93,000",1615.00
2360,致茂(2360.TW),1.21,"94,000",1570.00
2344,華邦電(2344.TW),1.20,"1,632,000",89.40
3017,奇鋐(3017.TW),1.20,"72,000",2030.00
6213,聯茂(6213.TW),1.20,"780,000",187.00
3264,欣銓(3264.TW),1.20,"936,000",156.00
3481,群創(3481.TW),1.19,"6,016,000",24.05
3533,嘉澤(3533.TW),1.18,"71,000",2030.00
3260,威剛(3260.TW),1.13,"379,000",363.00
3665,貿聯-KY(3665.TW),1.13,"69,000",1990.00
6805,富世達(6805.TW),0.49,"32,000",1850.00
