股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.42,"475,000",2440.00
2454,聯發科(2454.TW),5.97,"164,000",3740.00
2383,台光電(2383.TW),5.44,"110,000",5080.00
6223,旺矽(6223.TW),5.24,"83,000",6330.00
2345,智邦(2345.TW),4.79,"211,000",2340.00
2327,國巨*(2327.TW),4.58,"592,000",798.00
3037,欣興(3037.TW),4.37,"502,000",936.00
3017,奇鋐(3017.TW),3.88,"184,000",2165.00
2303,聯電(2303.TW),3.34,"2,223,000",166.00
6669,緯穎(6669.TW),3.22,"66,000",5095.00
3711,日月光投控(3711.TW),3.13,"490,000",683.00
2308,台達電(2308.TW),3.05,"165,000",1890.00
2059,川湖(2059.TW),2.86,"36,000",8500.00
6274,台燿(6274.TW),2.85,"205,000",1435.00
5536,聖暉*(5536.TW),2.70,"235,000",1250.00
2344,華邦電(2344.TW),2.54,"1,554,000",180.50
8046,南電(8046.TW),2.49,"194,000",1415.00
6515,穎崴(6515.TW),2.38,"34,000",7255.00
3665,貿聯-KY(3665.TW),2.26,"128,000",1910.00
3189,景碩(3189.TW),2.26,"282,000",845.00
2368,金像電(2368.TW),1.89,"187,000",1025.00
5274,信驊(5274.TW),1.89,"14,600",13900.00
2408,南亞科(2408.TW),1.40,"313,000",481.00
2885,元大金(2885.TW),0.96,"1,447,000",67.00
2883,凱基金(2883.TW),0.85,"2,906,000",30.15
6446,藥華藥(6446.TW),0.75,"63,228",1320.00
2890,永豐金(2890.TW),0.72,"1,822,000",39.95
5904,寶雅(5904.TW),0.64,"98,000",677.00
2891,中信金(2891.TW),0.56,"864,000",63.50
6196,帆宣(6196.TW),0.53,"98,000",585.00
2881,富邦金(2881.TW),0.52,"418,000",128.50
2347,聯強(2347.TW),0.50,"610,000",87.20
4958,臻鼎-KY(4958.TW),0.50,"80,000",618.00
3702,大聯大(3702.TW),0.44,"367,000",116.50
5289,宜鼎(5289.TW),0.42,"29,000",1470.00
8021,尖點(8021.TW),0.42,"86,000",532.00
2618,長榮航(2618.TW),0.40,"990,000",42.15
3042,晶技(3042.TW),0.39,"211,000",189.50
6213,聯茂(6213.TW),0.39,"112,000",335.00
4904,遠傳(4904.TW),0.37,"395,000",96.30
2472,立隆電(2472.TW),0.35,"111,000",341.00
6257,矽格(6257.TW),0.35,"156,000",237.50
8150,南茂(8150.TW),0.34,"327,000",114.00
3481,群創(3481.TW),0.34,"596,000",58.50
3264,欣銓(3264.TW),0.31,"144,000",224.50
3023,信邦(3023.TW),0.29,"93,000",321.50
1303,南亞(1303.TW),0.28,"136,000",227.50
1590,亞德客-KY(1590.TW),0.27,"21,000",1365.00
2395,研華(2395.TW),0.25,"48,000",533.00
7769,鴻勁(7769.TW),0.19,"3,000",6720.00
