股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.60,"475,000",2290.00
2454,聯發科(2454.TW),5.90,"164,000",3370.00
2383,台光電(2383.TW),5.28,"110,000",4495.00
6223,旺矽(6223.TW),4.96,"83,000",5600.00
2345,智邦(2345.TW),4.71,"211,000",2090.00
2327,國巨*(2327.TW),4.42,"592,000",699.00
3017,奇鋐(3017.TW),4.32,"184,000",2200.00
3037,欣興(3037.TW),4.25,"502,000",794.00
2303,聯電(2303.TW),3.42,"2,223,000",144.00
6669,緯穎(6669.TW),3.25,"66,000",4620.00
3711,日月光投控(3711.TW),3.21,"490,000",614.00
2308,台達電(2308.TW),3.06,"165,000",1740.00
2059,川湖(2059.TW),3.03,"36,000",7890.00
5536,聖暉*(5536.TW),2.86,"235,000",1140.00
2344,華邦電(2344.TW),2.57,"1,554,000",155.00
6274,台燿(6274.TW),2.56,"205,000",1170.00
3665,貿聯-KY(3665.TW),2.41,"128,000",1765.00
8046,南電(8046.TW),2.38,"194,000",1150.00
6515,穎崴(6515.TW),2.20,"34,000",6055.00
3189,景碩(3189.TW),2.09,"282,000",693.00
5274,信驊(5274.TW),2.02,"14,600",12950.00
2368,金像電(2368.TW),1.85,"187,000",927.00
2408,南亞科(2408.TW),1.32,"313,000",395.50
2885,元大金(2885.TW),1.00,"1,447,000",65.00
2883,凱基金(2883.TW),0.93,"2,906,000",30.00
6446,藥華藥(6446.TW),0.81,"63,228",1195.00
2890,永豐金(2890.TW),0.78,"1,822,000",40.00
5904,寶雅(5904.TW),0.64,"98,000",615.00
6196,帆宣(6196.TW),0.57,"98,000",542.00
2891,中信金(2891.TW),0.57,"864,000",62.10
2881,富邦金(2881.TW),0.56,"418,000",124.50
2347,聯強(2347.TW),0.56,"610,000",85.30
2618,長榮航(2618.TW),0.44,"990,000",41.20
4958,臻鼎-KY(4958.TW),0.44,"80,000",521.00
4904,遠傳(4904.TW),0.43,"395,000",103.00
3702,大聯大(3702.TW),0.43,"367,000",109.50
8021,尖點(8021.TW),0.42,"86,000",454.50
8150,南茂(8150.TW),0.39,"327,000",110.50
5289,宜鼎(5289.TW),0.39,"29,000",1275.00
6213,聯茂(6213.TW),0.38,"112,000",319.00
3042,晶技(3042.TW),0.38,"211,000",168.50
6257,矽格(6257.TW),0.36,"156,000",214.50
2472,立隆電(2472.TW),0.34,"111,000",288.00
3264,欣銓(3264.TW),0.33,"144,000",214.00
3481,群創(3481.TW),0.33,"596,000",52.60
3023,信邦(3023.TW),0.30,"93,000",303.00
1303,南亞(1303.TW),0.29,"136,000",199.00
1590,亞德客-KY(1590.TW),0.28,"21,000",1265.00
2395,研華(2395.TW),0.26,"48,000",513.00
7769,鴻勁(7769.TW),0.19,"3,000",6070.00
