股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.28,"12,134,000",2365.00
2383,台光電(2383.TW),8.34,"4,863,000",5305.00
2454,聯發科(2454.TW),6.90,"5,448,000",3920.00
3037,欣興(3037.TW),6.36,"20,210,000",973.00
B,台指期貨(B),5.55,N/A,
3017,奇鋐(3017.TW),5.51,"5,801,000",2940.00
6669,緯穎(6669.TW),5.49,"2,708,000",6265.00
2345,智邦(2345.TW),5.00,"6,419,000",2410.00
6223,旺矽(6223.TW),4.98,"2,443,000",6300.00
2327,國巨*(2327.TW),4.69,"25,437,000",570.00
3665,貿聯-KY(3665.TW),3.93,"5,130,848",2370.00
2308,台達電(2308.TW),3.53,"6,505,000",1680.00
2303,聯電(2303.TW),3.45,"87,718,000",121.50
3653,健策(3653.TW),3.42,"2,375,000",4450.00
8046,南電(8046.TW),3.40,"9,519,000",1105.00
3711,日月光投控(3711.TW),3.35,"17,439,000",595.00
6274,台燿(6274.TW),2.72,"5,499,000",1530.00
5274,信驊(5274.TW),2.46,"454,900",16750.00
2368,金像電(2368.TW),1.59,"5,000,000",985.00
6805,富世達(6805.TW),1.17,"2,053,000",1760.00
8210,勤誠(8210.TW),1.00,"2,497,000",1235.00
2449,京元電子(2449.TW),0.91,"11,295,450",249.00
6187,萬潤(6187.TW),0.51,"1,334,000",1175.00
4979,華星光(4979.TW),0.30,"1,874,000",488.00
2360,致茂(2360.TW),0.30,"472,000",1975.00
1590,亞德客-KY(1590.TW),0.27,"528,000",1560.00
4958,臻鼎-KY(4958.TW),0.26,"1,682,000",482.00
8996,高力(8996.TW),0.26,"712,000",1135.00
6510,精測(6510.TW),0.24,"261,000",2835.00
6278,台表科(6278.TW),0.17,"3,250,000",162.50
6271,同欣電(6271.TW),0.14,"2,224,000",192.00
2408,南亞科(2408.TW),0.14,"940,000",459.00
2049,上銀(2049.TW),0.13,"1,080,000",362.00
3376,新日興(3376.TW),0.11,"1,741,000",188.50
6191,精成科(6191.TW),0.11,"3,988,000",84.90
3264,欣銓(3264.TW),0.10,"1,508,000",211.50
6515,穎崴(6515.TW),0.05,"23,000",6775.00
4966,譜瑞-KY(4966.TW),0.03,"140,000",605.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.00
2313,華通(2313.TW),0.00,"1,000",220.50
2317,鴻海(2317.TW),0.00,"1,000",264.50
2439,美律(2439.TW),0.00,"1,000",80.20
2382,廣達(2382.TW),0.00,"1,000",302.00
2481,強茂(2481.TW),0.00,"5,000",139.00
3008,大立光(3008.TW),0.00,"1,000",4625.00
3443,創意(3443.TW),0.00,"1,000",4480.00
3533,嘉澤(3533.TW),0.00,"1,000",1970.00
5347,世界(5347.TW),0.00,"1,000",151.50
3661,世芯-KY(3661.TW),0.00,"1,000",3660.00
6488,環球晶(6488.TW),0.00,"1,000",872.00
8358,金居(8358.TW),0.00,"1,000",384.00
8150,南茂(8150.TW),0.00,"1,000",86.90
