股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.46,"9,693,000",2265.00
2383,台光電(2383.TW),9.02,"4,425,000",4730.00
2345,智邦(2345.TW),5.65,"6,031,000",2175.00
2308,台達電(2308.TW),5.24,"6,024,000",2020.00
2368,金像電(2368.TW),5.04,"8,240,000",1420.00
8046,南電(8046.TW),4.97,"12,637,000",913.00
3665,貿聯-KY(3665.TW),4.96,"4,377,848",2630.00
3653,健策(3653.TW),4.84,"2,267,000",4960.00
3017,奇鋐(3017.TW),4.77,"3,902,000",2835.00
2454,聯發科(2454.TW),4.35,"4,147,000",2435.00
6223,旺矽(6223.TW),3.96,"1,886,000",4880.00
3037,欣興(3037.TW),3.36,"9,287,000",839.00
6669,緯穎(6669.TW),3.26,"1,549,000",4890.00
5274,信驊(5274.TW),2.57,"373,000",16000.00
2327,國巨*(2327.TW),2.00,"15,196,000",305.00
6805,富世達(6805.TW),1.87,"2,099,000",2070.00
3711,日月光投控(3711.TW),1.74,"8,174,000",495.50
6515,穎崴(6515.TW),1.61,"391,000",9580.00
6510,精測(6510.TW),1.43,"930,000",3570.00
2449,京元電子(2449.TW),1.36,"11,172,000",283.50
3661,世芯-KY(3661.TW),1.32,"738,000",4160.00
6274,台燿(6274.TW),1.29,"3,019,000",990.00
3189,景碩(3189.TW),1.19,"5,358,000",515.00
2317,鴻海(2317.TW),1.05,"10,727,000",228.00
2303,聯電(2303.TW),1.03,"32,791,000",72.70
8358,金居(8358.TW),0.80,"5,558,000",335.50
8210,勤誠(8210.TW),0.56,"1,117,000",1165.00
5439,高技(5439.TW),0.50,"3,130,000",374.50
2404,漢唐(2404.TW),0.46,"1,091,000",969.00
3443,創意(3443.TW),0.46,"271,000",3955.00
6147,頎邦(6147.TW),0.44,"7,884,000",131.00
3264,欣銓(3264.TW),0.41,"4,897,000",194.00
8996,高力(8996.TW),0.25,"535,000",1070.00
7769,鴻勁(7769.TW),0.21,"98,000",4970.00
6191,精成科(6191.TW),0.18,"3,986,000",107.00
2481,強茂(2481.TW),0.16,"3,652,000",103.00
3376,新日興(3376.TW),0.15,"1,681,000",207.50
6415,矽力*-KY(6415.TW),0.12,"660,000",420.00
4966,譜瑞-KY(4966.TW),0.10,"371,000",615.00
2313,華通(2313.TW),0.09,"843,000",235.50
6488,環球晶(6488.TW),0.09,"333,000",620.00
3211,順達(3211.TW),0.08,"458,000",385.50
3217,優群(3217.TW),0.06,"830,000",169.50
1303,南亞(1303.TW),0.05,"1,374,000",87.80
2002,中鋼(2002.TW),0.04,"5,161,000",18.75
1319,東陽(1319.TW),0.02,"509,000",73.60
1815,富喬(1815.TW),0.00,"107,000",108.00
2439,美律(2439.TW),0.00,"16,000",88.70
2357,華碩(2357.TW),0.00,"16,000",588.00
4979,華星光(4979.TW),0.00,"1,000",546.00
5347,世界(5347.TW),0.00,"62,000",138.50
