股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.64,"11,960,000",2440.00
2383,台光電(2383.TW),8.62,"4,653,000",5080.00
2327,國巨*(2327.TW),7.30,"25,098,000",798.00
2454,聯發科(2454.TW),7.00,"5,131,000",3740.00
3037,欣興(3037.TW),5.67,"16,607,000",936.00
6223,旺矽(6223.TW),5.64,"2,443,000",6330.00
2345,智邦(2345.TW),5.40,"6,334,000",2340.00
2303,聯電(2303.TW),5.24,"86,550,000",166.00
8046,南電(8046.TW),4.91,"9,519,000",1415.00
6669,緯穎(6669.TW),4.49,"2,417,000",5095.00
3017,奇鋐(3017.TW),4.10,"5,191,000",2165.00
3711,日月光投控(3711.TW),3.93,"15,770,000",683.00
2308,台達電(2308.TW),3.57,"5,181,000",1890.00
3665,貿聯-KY(3665.TW),3.37,"4,833,848",1910.00
2368,金像電(2368.TW),3.11,"8,315,000",1025.00
3653,健策(3653.TW),2.71,"2,267,000",3280.00
6274,台燿(6274.TW),2.70,"5,160,000",1435.00
5274,信驊(5274.TW),2.28,"448,900",13900.00
8210,勤誠(8210.TW),0.95,"2,267,000",1145.00
6805,富世達(6805.TW),0.92,"1,811,000",1395.00
6515,穎崴(6515.TW),0.54,"204,000",7255.00
6187,萬潤(6187.TW),0.53,"1,334,000",1080.00
6147,頎邦(6147.TW),0.47,"6,275,000",204.50
2449,京元電子(2449.TW),0.46,"4,119,000",307.00
5439,高技(5439.TW),0.38,"3,528,000",296.00
6510,精測(6510.TW),0.36,"349,000",2810.00
6278,台表科(6278.TW),0.28,"4,334,000",177.00
1590,亞德客-KY(1590.TW),0.26,"528,000",1365.00
6271,同欣電(6271.TW),0.24,"2,966,000",224.00
6191,精成科(6191.TW),0.14,"3,988,000",96.90
3376,新日興(3376.TW),0.13,"1,741,000",199.50
3264,欣銓(3264.TW),0.12,"1,508,000",224.50
2002,中鋼(2002.TW),0.04,"5,163,000",18.65
4966,譜瑞-KY(4966.TW),0.03,"140,000",636.00
6488,環球晶(6488.TW),0.03,"50,000",1480.00
