股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.68,"11,657,000",
2383,台光電(2383.TW),8.49,"4,605,000",4930.00
2345,智邦(2345.TW),5.68,"6,231,000",2435.00
2454,聯發科(2454.TW),5.57,"4,263,000",3495.00
2308,台達電(2308.TW),5.32,"6,572,000",2165.00
6669,緯穎(6669.TW),4.79,"2,294,000",5580.00
3017,奇鋐(3017.TW),4.65,"4,813,000",2585.00
6223,旺矽(6223.TW),4.64,"2,169,000",5720.00
3665,貿聯-KY(3665.TW),4.40,"4,703,848",2500.00
8046,南電(8046.TW),4.17,"12,658,000",880.00
3037,欣興(3037.TW),3.61,"10,822,000",892.00
2368,金像電(2368.TW),3.54,"7,018,000",1350.00
5274,信驊(5274.TW),3.22,"483,000",17820.00
3711,日月光投控(3711.TW),3.07,"14,998,000",548.00
3653,健策(3653.TW),2.99,"2,267,000",3530.00
2327,國巨*(2327.TW),2.88,"18,313,000",420.00
6274,台燿(6274.TW),2.25,"4,151,000",1450.00
2303,聯電(2303.TW),1.71,"46,374,000",98.40
6515,穎崴(6515.TW),1.63,"442,000",9875.00
3443,創意(3443.TW),1.52,"764,000",5330.00
2449,京元電子(2449.TW),1.47,"12,919,000",305.00
6510,精測(6510.TW),1.31,"930,000",3775.00
6805,富世達(6805.TW),1.21,"1,761,000",1830.00
8210,勤誠(8210.TW),1.12,"1,967,000",1520.00
3264,欣銓(3264.TW),0.78,"9,030,000",230.00
6187,萬潤(6187.TW),0.56,"1,224,000",1225.00
2404,漢唐(2404.TW),0.53,"1,394,000",1025.00
2357,華碩(2357.TW),0.50,"1,996,000",663.00
5439,高技(5439.TW),0.45,"3,228,000",374.00
8996,高力(8996.TW),0.40,"1,034,000",1025.00
2313,華通(2313.TW),0.37,"4,124,000",237.00
8150,南茂(8150.TW),0.36,"11,334,000",85.50
8358,金居(8358.TW),0.34,"1,980,000",456.00
4966,譜瑞-KY(4966.TW),0.31,"1,036,000",809.00
1590,亞德客-KY(1590.TW),0.29,"530,000",1480.00
2481,強茂(2481.TW),0.17,"3,654,000",121.00
3008,大立光(3008.TW),0.17,"159,000",2850.00
3661,世芯-KY(3661.TW),0.16,"89,000",4780.00
6415,矽力*-KY(6415.TW),0.16,"940,000",467.50
6191,精成科(6191.TW),0.14,"3,988,000",92.50
3036,文曄(3036.TW),0.13,"1,200,000",284.00
3376,新日興(3376.TW),0.13,"1,741,000",200.00
3217,優群(3217.TW),0.06,"874,000",179.50
2002,中鋼(2002.TW),0.04,"5,163,000",18.40
1319,東陽(1319.TW),0.02,"511,000",80.00
1815,富喬(1815.TW),0.00,"107,000",105.50
2317,鴻海(2317.TW),0.00,"1,000",251.00
2337,旺宏(2337.TW),0.00,"8,000",168.00
2439,美律(2439.TW),0.00,"18,000",84.20
6147,頎邦(6147.TW),0.00,"1,000",192.00
5347,世界(5347.TW),0.00,"1,000",168.00
