股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.60,"12,134,000",2395.00
2383,台光電(2383.TW),8.90,"4,863,000",5535.00
2454,聯發科(2454.TW),7.24,"5,448,000",4020.00
3037,欣興(3037.TW),6.63,"20,210,000",992.00
B,台指期貨(B),5.78,N/A,
3017,奇鋐(3017.TW),5.29,"5,801,000",2760.00
2327,國巨*(2327.TW),5.19,"25,437,000",617.00
6223,旺矽(6223.TW),5.10,"2,443,000",6315.00
6669,緯穎(6669.TW),4.89,"2,496,000",5930.00
2345,智邦(2345.TW),4.53,"6,419,000",2135.00
2308,台達電(2308.TW),4.22,"7,070,000",1805.00
3711,日月光投控(3711.TW),4.06,"19,529,000",629.00
8046,南電(8046.TW),3.62,"9,519,000",1150.00
2303,聯電(2303.TW),3.57,"87,718,000",123.00
3665,貿聯-KY(3665.TW),3.36,"4,616,848",2200.00
3653,健策(3653.TW),3.19,"2,375,000",4065.00
6274,台燿(6274.TW),2.92,"5,499,000",1605.00
5274,信驊(5274.TW),2.47,"454,900",16440.00
6805,富世達(6805.TW),1.31,"2,215,000",1790.00
2368,金像電(2368.TW),1.27,"4,000,000",964.00
2449,京元電子(2449.TW),0.92,"11,295,450",246.00
8210,勤誠(8210.TW),0.84,"2,497,000",
6187,萬潤(6187.TW),0.46,"1,334,000",1050.00
2360,致茂(2360.TW),0.39,"572,000",2080.00
4979,華星光(4979.TW),0.37,"2,174,000",510.00
6510,精測(6510.TW),0.33,"361,000",2800.00
4958,臻鼎-KY(4958.TW),0.27,"1,682,000",490.00
8996,高力(8996.TW),0.25,"712,000",1065.00
3264,欣銓(3264.TW),0.22,"3,080,000",219.50
6278,台表科(6278.TW),0.18,"3,250,000",167.50
6271,同欣電(6271.TW),0.14,"2,224,000",195.50
6191,精成科(6191.TW),0.11,"3,988,000",86.10
3376,新日興(3376.TW),0.11,"1,741,000",184.00
6515,穎崴(6515.TW),0.05,"23,000",6920.00
4966,譜瑞-KY(4966.TW),0.03,"140,000",595.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.75
1590,亞德客-KY(1590.TW),0.00,"1,000",1560.00
2313,華通(2313.TW),0.00,"1,000",211.50
2317,鴻海(2317.TW),0.00,"1,000",263.00
2481,強茂(2481.TW),0.00,"5,000",141.50
3008,大立光(3008.TW),0.00,"1,000",4355.00
2382,廣達(2382.TW),0.00,"1,000",315.50
2408,南亞科(2408.TW),0.00,"1,000",489.00
2439,美律(2439.TW),0.00,"1,000",81.90
3661,世芯-KY(3661.TW),0.00,"1,000",
3443,創意(3443.TW),0.00,"1,000",4955.00
3533,嘉澤(3533.TW),0.00,"1,000",1990.00
5347,世界(5347.TW),0.00,"1,000",158.00
6488,環球晶(6488.TW),0.00,"1,000",849.00
8150,南茂(8150.TW),0.00,"1,000",99.00
8358,金居(8358.TW),0.00,"1,000",380.50
