股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.03,"11,960,000",2295.00
2383,台光電(2383.TW),7.82,"4,486,000",4770.00
2454,聯發科(2454.TW),6.55,"4,405,000",4070.00
2345,智邦(2345.TW),5.60,"6,334,000",2420.00
2308,台達電(2308.TW),5.41,"6,572,000",2255.00
2327,國巨*(2327.TW),5.03,"18,313,000",751.00
3017,奇鋐(3017.TW),4.87,"5,191,000",2570.00
6669,緯穎(6669.TW),4.80,"2,492,000",5275.00
6223,旺矽(6223.TW),4.37,"2,169,000",5515.00
3037,欣興(3037.TW),4.15,"12,466,000",911.00
2368,金像電(2368.TW),3.95,"7,949,000",1360.00
3665,貿聯-KY(3665.TW),3.60,"4,703,848",2095.00
3711,日月光投控(3711.TW),3.54,"17,948,000",540.00
8046,南電(8046.TW),3.29,"10,828,000",831.00
2303,聯電(2303.TW),3.17,"71,690,000",121.00
3653,健策(3653.TW),3.16,"2,267,000",3820.00
5274,信驊(5274.TW),2.70,"422,000",17525.00
6274,台燿(6274.TW),2.47,"4,400,000",1535.00
6515,穎崴(6515.TW),1.35,"442,000",8380.00
6805,富世達(6805.TW),1.22,"1,761,000",1895.00
6510,精測(6510.TW),1.21,"930,000",3565.00
8210,勤誠(8210.TW),1.09,"2,167,000",1375.00
2382,廣達(2382.TW),0.75,"5,441,000",376.50
2317,鴻海(2317.TW),0.72,"7,307,000",269.50
3533,嘉澤(3533.TW),0.71,"852,000",2290.00
6187,萬潤(6187.TW),0.53,"1,334,000",1080.00
6147,頎邦(6147.TW),0.51,"5,775,000",243.00
2404,漢唐(2404.TW),0.49,"1,200,000",1110.00
5439,高技(5439.TW),0.46,"3,528,000",353.00
8996,高力(8996.TW),0.46,"1,034,000",1210.00
4966,譜瑞-KY(4966.TW),0.40,"1,642,000",663.00
2449,京元電子(2449.TW),0.38,"3,645,000",288.50
8150,南茂(8150.TW),0.37,"11,635,000",87.20
6278,台表科(6278.TW),0.27,"3,734,000",197.50
3443,創意(3443.TW),0.26,"167,000",4255.00
1590,亞德客-KY(1590.TW),0.25,"530,000",1280.00
8358,金居(8358.TW),0.21,"980,000",586.00
3376,新日興(3376.TW),0.15,"1,741,000",236.50
6191,精成科(6191.TW),0.14,"3,988,000",94.70
6271,同欣電(6271.TW),0.05,"686,000",218.50
2002,中鋼(2002.TW),0.04,"5,163,000",18.65
2313,華通(2313.TW),0.03,"329,000",252.00
1319,東陽(1319.TW),0.02,"511,000",97.80
1815,富喬(1815.TW),0.00,"107,000",96.90
2439,美律(2439.TW),0.00,"18,000",90.10
5347,世界(5347.TW),0.00,"1,000",156.50
3661,世芯-KY(3661.TW),0.00,"1,000",4170.00
3264,欣銓(3264.TW),0.00,"1,000",211.00
2481,強茂(2481.TW),0.00,"5,000",148.50
3008,大立光(3008.TW),0.00,"1,000",3535.00
