股票代號,個股名稱,投資比例(%),持有股數,Price
2383,台光電(2383.TW),9.60,"4,863,000",6350.00
2330,台積電(2330.TW),9.30,"12,134,000",2400.00
2454,聯發科(2454.TW),7.34,"5,448,000",4050.00
3037,欣興(3037.TW),6.60,"20,210,000",1120.00
3017,奇鋐(3017.TW),6.11,"5,900,000",3150.00
6669,緯穎(6669.TW),5.14,"2,496,000",6620.00
2327,國巨*(2327.TW),5.06,"25,437,000",608.00
6223,旺矽(6223.TW),5.04,"2,443,000",5800.00
2345,智邦(2345.TW),4.85,"6,594,000",2290.00
2308,台達電(2308.TW),4.27,"7,070,000",1885.00
8046,南電(8046.TW),4.02,"9,634,000",1295.00
3711,日月光投控(3711.TW),3.85,"19,529,000",615.00
3653,健策(3653.TW),3.69,"2,375,000",5340.00
2303,聯電(2303.TW),3.40,"87,718,000",121.50
3665,貿聯-KY(3665.TW),3.25,"4,616,848",2135.00
6274,台燿(6274.TW),2.95,"5,499,000",1600.00
5274,信驊(5274.TW),2.75,"484,900",17020.00
B,台指期貨(B) 2026/08,1.99,N/A,
6805,富世達(6805.TW),1.31,"2,265,000",1925.00
2368,金像電(2368.TW),1.30,"4,000,000",1010.00
2449,京元電子(2449.TW),0.89,"11,295,450",248.50
8210,勤誠(8210.TW),0.80,"2,497,000",1010.00
6187,萬潤(6187.TW),0.54,"1,334,000",1385.00
2360,致茂(2360.TW),0.46,"622,000",2360.00
6510,精測(6510.TW),0.46,"478,000",2880.00
3264,欣銓(3264.TW),0.43,"5,918,000",219.00
4979,華星光(4979.TW),0.41,"2,424,000",545.00
8996,高力(8996.TW),0.33,"802,000",1215.00
4958,臻鼎-KY(4958.TW),0.26,"1,682,000",503.00
6278,台表科(6278.TW),0.18,"3,250,000",175.00
6271,同欣電(6271.TW),0.14,"2,224,000",198.00
6191,精成科(6191.TW),0.11,"3,988,000",85.80
3376,新日興(3376.TW),0.11,"1,741,000",193.00
4966,譜瑞-KY(4966.TW),0.03,"140,000",565.00
2002,中鋼(2002.TW),0.03,"5,163,000",18.85
6515,穎崴(6515.TW),0.03,"13,000",6610.00
6488,環球晶(6488.TW),0.00,"1,000",1020.00
8150,南茂(8150.TW),0.00,"1,000",91.50
8358,金居(8358.TW),0.00,"1,000",419.50
1590,亞德客-KY(1590.TW),0.00,"1,000",1465.00
2313,華通(2313.TW),0.00,"1,000",211.00
2317,鴻海(2317.TW),0.00,"1,000",255.00
2481,強茂(2481.TW),0.00,"5,000",144.50
3008,大立光(3008.TW),0.00,"1,000",5070.00
2382,廣達(2382.TW),0.00,"1,000",333.50
2408,南亞科(2408.TW),0.00,"1,000",524.00
2439,美律(2439.TW),0.00,"1,000",79.70
3661,世芯-KY(3661.TW),0.00,"1,000",4060.00
3443,創意(3443.TW),0.00,"1,000",5850.00
3533,嘉澤(3533.TW),0.00,"1,000",1700.00
5347,世界(5347.TW),0.00,"1,000",162.00
