股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.09,"11,884,000",2400.00
2383,台光電(2383.TW),9.59,"4,843,000",5595.00
3037,欣興(3037.TW),7.86,"20,300,000",1095.00
2454,聯發科(2454.TW),6.80,"5,148,000",3735.00
3017,奇鋐(3017.TW),6.16,"5,899,000",2950.00
6669,緯穎(6669.TW),5.07,"2,226,000",6440.00
6223,旺矽(6223.TW),4.93,"2,486,000",5600.00
2327,國巨*(2327.TW),4.89,"25,387,000",544.00
2345,智邦(2345.TW),4.71,"6,564,000",2030.00
3653,健策(3653.TW),4.43,"2,407,000",5205.00
2308,台達電(2308.TW),4.26,"7,040,000",1710.00
3711,日月光投控(3711.TW),4.07,"19,479,000",591.00
2303,聯電(2303.TW),3.96,"89,518,000",125.00
8046,南電(8046.TW),3.95,"9,624,000",1160.00
3665,貿聯-KY(3665.TW),3.43,"4,671,848",2075.00
6274,台燿(6274.TW),2.89,"5,498,000",1485.00
FITXN*1,台指期貨 2026/09(FITXN*1),2.16,679,
5274,信驊(5274.TW),2.09,"383,900",15400.00
6805,富世達(6805.TW),1.48,"2,264,000",1845.00
2449,京元電子(2449.TW),0.96,"11,275,450",239.50
8210,勤誠(8210.TW),0.85,"2,477,000",965.00
2368,金像電(2368.TW),0.67,"1,957,000",971.00
8996,高力(8996.TW),0.56,"1,301,000",1215.00
4979,華星光(4979.TW),0.52,"2,424,000",601.00
3443,創意(3443.TW),0.50,"255,000",5570.00
3264,欣銓(3264.TW),0.45,"5,917,000",213.00
6510,精測(6510.TW),0.45,"477,000",2680.00
4958,臻鼎-KY(4958.TW),0.26,"1,645,000",444.00
6187,萬潤(6187.TW),0.22,"483,000",1270.00
6278,台表科(6278.TW),0.21,"3,249,000",181.50
6271,同欣電(6271.TW),0.16,"2,223,000",199.50
3376,新日興(3376.TW),0.12,"1,741,000",189.00
6191,精成科(6191.TW),0.11,"3,988,000",80.90
4966,譜瑞-KY(4966.TW),0.03,"140,000",556.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.05
1590,亞德客-KY(1590.TW),0.00,"1,000",1460.00
2313,華通(2313.TW),0.00,"1,000",217.50
2317,鴻海(2317.TW),0.00,"1,000",243.00
2360,致茂(2360.TW),0.00,"1,000",1965.00
2382,廣達(2382.TW),0.00,"1,000",328.50
2408,南亞科(2408.TW),0.00,"1,000",510.00
2439,美律(2439.TW),0.00,"1,000",82.30
2481,強茂(2481.TW),0.00,"5,000",137.00
2637,慧洋-KY(2637.TW),0.00,"1,000",95.50
3008,大立光(3008.TW),0.00,"1,000",5720.00
5347,世界(5347.TW),0.00,"1,000",150.50
3661,世芯-KY(3661.TW),0.00,"1,000",3865.00
6488,環球晶(6488.TW),0.00,"1,000",980.00
6515,穎崴(6515.TW),0.00,"1,000",6255.00
8150,南茂(8150.TW),0.00,"1,000",87.50
8358,金居(8358.TW),0.00,"1,000",429.00
