股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.40,"11,014,000",2460.00
2383,台光電(2383.TW),9.06,"4,750,000",5495.00
2454,聯發科(2454.TW),8.57,"5,186,000",4760.00
3017,奇鋐(3017.TW),7.06,"5,949,000",3420.00
3037,欣興(3037.TW),6.69,"20,300,000",949.00
6669,緯穎(6669.TW),5.61,"6,490,561",2490.00
2327,國巨*(2327.TW),5.11,"24,987,000",589.00
3653,健策(3653.TW),4.80,"2,447,000",5655.00
6223,旺矽(6223.TW),4.72,"2,476,000",5490.00
2345,智邦(2345.TW),4.71,"6,464,000",2100.00
2308,台達電(2308.TW),4.65,"7,240,000",1850.00
2303,聯電(2303.TW),4.42,"89,118,000",143.00
3711,日月光投控(3711.TW),3.62,"16,811,000",621.00
8046,南電(8046.TW),3.43,"9,426,000",1050.00
3665,貿聯-KY(3665.TW),3.16,"4,403,848",2070.00
6274,台燿(6274.TW),2.57,"5,398,000",1370.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),2.24,679,
5274,信驊(5274.TW),1.39,"207,900",19215.00
6805,富世達(6805.TW),1.36,"1,731,000",2265.00
2449,京元電子(2449.TW),1.21,"12,818,450",273.00
3443,創意(3443.TW),0.77,"372,000",5935.00
6510,精測(6510.TW),0.77,"637,000",3470.00
8210,勤誠(8210.TW),0.71,"2,184,000",937.00
4958,臻鼎-KY(4958.TW),0.47,"2,712,000",501.00
8996,高力(8996.TW),0.45,"1,040,000",1240.00
3264,欣銓(3264.TW),0.40,"5,028,000",227.00
6515,穎崴(6515.TW),0.23,"95,000",7000.00
6278,台表科(6278.TW),0.22,"3,248,000",195.00
4979,華星光(4979.TW),0.19,"924,000",590.00
6271,同欣電(6271.TW),0.18,"2,222,000",232.50
3376,新日興(3376.TW),0.12,"1,740,000",206.50
6191,精成科(6191.TW),0.11,"3,988,000",82.80
2368,金像電(2368.TW),0.09,"219,000",1120.00
2313,華通(2313.TW),0.04,"501,000",240.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.00
1590,亞德客-KY(1590.TW),0.00,"1,000",1370.00
2317,鴻海(2317.TW),0.00,"1,000",256.00
2360,致茂(2360.TW),0.00,"1,000",2230.00
2382,廣達(2382.TW),0.00,"1,000",347.50
2408,南亞科(2408.TW),0.00,"1,000",517.00
2439,美律(2439.TW),0.00,"1,000",76.90
2481,強茂(2481.TW),0.00,"5,000",158.00
2637,慧洋-KY(2637.TW),0.00,"1,000",99.20
3008,大立光(3008.TW),0.00,"1,000",6660.00
3661,世芯-KY(3661.TW),0.00,"1,000",4040.00
5347,世界(5347.TW),0.00,"1,000",156.00
6187,萬潤(6187.TW),0.00,"1,000",1370.00
4966,譜瑞-KY(4966.TW),0.00,"1,000",566.00
8358,金居(8358.TW),0.00,"1,000",515.00
6488,環球晶(6488.TW),0.00,"1,000",971.00
8150,南茂(8150.TW),0.00,"1,000",91.30
