股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.85,"11,960,000",2355.00
2383,台光電(2383.TW),8.45,"4,723,000",5120.00
2454,聯發科(2454.TW),6.42,"4,263,000",4310.00
2308,台達電(2308.TW),5.62,"6,572,000",2445.00
2345,智邦(2345.TW),5.29,"6,231,000",2430.00
3017,奇鋐(3017.TW),4.84,"5,191,000",2665.00
2327,國巨*(2327.TW),4.72,"18,313,000",738.00
6669,緯穎(6669.TW),4.64,"2,437,000",5445.00
3037,欣興(3037.TW),4.60,"12,466,000",1055.00
6223,旺矽(6223.TW),4.52,"2,169,000",5960.00
3711,日月光投控(3711.TW),3.83,"17,948,000",611.00
2303,聯電(2303.TW),3.60,"71,190,000",144.50
2368,金像電(2368.TW),3.59,"7,769,000",1320.00
3665,貿聯-KY(3665.TW),3.43,"4,703,848",2085.00
8046,南電(8046.TW),3.21,"10,828,000",848.00
3653,健策(3653.TW),2.81,"2,267,000",3545.00
5274,信驊(5274.TW),2.80,"422,000",18950.00
6274,台燿(6274.TW),2.60,"4,400,000",1690.00
6515,穎崴(6515.TW),1.34,"442,000",8665.00
6805,富世達(6805.TW),1.19,"1,761,000",1930.00
8210,勤誠(8210.TW),1.03,"2,167,000",1365.00
6510,精測(6510.TW),1.02,"930,000",3140.00
3533,嘉澤(3533.TW),0.79,"852,000",2650.00
2317,鴻海(2317.TW),0.74,"7,307,000",289.00
2404,漢唐(2404.TW),0.69,"1,715,000",1155.00
2449,京元電子(2449.TW),0.60,"5,208,000",328.50
3264,欣銓(3264.TW),0.53,"6,217,000",243.50
6187,萬潤(6187.TW),0.52,"1,334,000",1120.00
6147,頎邦(6147.TW),0.49,"4,631,000",305.50
4966,譜瑞-KY(4966.TW),0.48,"1,642,000",834.00
5439,高技(5439.TW),0.47,"3,528,000",383.00
8150,南茂(8150.TW),0.46,"11,635,000",113.00
8358,金居(8358.TW),0.42,"1,980,000",608.00
3008,大立光(3008.TW),0.40,"329,000",3515.00
8996,高力(8996.TW),0.39,"1,034,000",1090.00
2382,廣達(2382.TW),0.30,"2,491,000",339.00
6278,台表科(6278.TW),0.29,"3,734,000",221.00
1590,亞德客-KY(1590.TW),0.26,"530,000",1400.00
3443,創意(3443.TW),0.16,"96,000",4670.00
6191,精成科(6191.TW),0.14,"3,988,000",97.00
3376,新日興(3376.TW),0.12,"1,741,000",202.50
6271,同欣電(6271.TW),0.06,"686,000",247.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.10
2313,華通(2313.TW),0.03,"329,000",284.50
1319,東陽(1319.TW),0.02,"511,000",95.10
1815,富喬(1815.TW),0.00,"107,000",106.00
2357,華碩(2357.TW),0.00,"1,000",761.00
2439,美律(2439.TW),0.00,"18,000",91.80
2481,強茂(2481.TW),0.00,"5,000",162.50
5347,世界(5347.TW),0.00,"1,000",168.00
3661,世芯-KY(3661.TW),0.00,"1,000",4415.00
