股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.92,"9,693,000",2180.00
2383,台光電(2383.TW),8.29,"4,425,000",4440.00
2345,智邦(2345.TW),5.62,"6,031,000",2210.00
2308,台達電(2308.TW),5.50,"6,024,000",2165.00
3665,貿聯-KY(3665.TW),5.38,"4,583,848",2780.00
3653,健策(3653.TW),5.21,"2,267,000",5445.00
8046,南電(8046.TW),4.88,"12,637,000",916.00
2454,聯發科(2454.TW),4.74,"4,363,000",2575.00
2368,金像電(2368.TW),4.73,"8,240,000",1360.00
3017,奇鋐(3017.TW),4.67,"3,902,000",2835.00
6223,旺矽(6223.TW),3.94,"1,886,000",4945.00
6669,緯穎(6669.TW),3.59,"1,754,000",4845.00
3037,欣興(3037.TW),3.15,"9,287,000",803.00
5274,信驊(5274.TW),2.84,"406,000",16555.00
2327,國巨*(2327.TW),2.30,"16,954,000",322.00
3711,日月光投控(3711.TW),1.97,"9,536,000",488.50
6805,富世達(6805.TW),1.83,"2,099,000",2070.00
6515,穎崴(6515.TW),1.68,"391,000",10185.00
2449,京元電子(2449.TW),1.52,"12,719,000",283.50
6510,精測(6510.TW),1.42,"930,000",3630.00
2303,聯電(2303.TW),1.26,"40,054,000",74.50
3661,世芯-KY(3661.TW),1.25,"738,000",4005.00
6274,台燿(6274.TW),1.24,"3,019,000",975.00
3189,景碩(3189.TW),1.15,"5,358,000",508.00
2317,鴻海(2317.TW),1.02,"10,727,000",225.00
8358,金居(8358.TW),0.87,"5,558,000",369.50
8210,勤誠(8210.TW),0.53,"1,117,000",1120.00
6147,頎邦(6147.TW),0.53,"7,884,000",158.00
5439,高技(5439.TW),0.51,"3,130,000",386.50
3443,創意(3443.TW),0.47,"271,000",4120.00
2404,漢唐(2404.TW),0.44,"1,091,000",959.00
3264,欣銓(3264.TW),0.41,"4,897,000",199.50
1590,亞德客-KY(1590.TW),0.31,"500,000",1490.00
8996,高力(8996.TW),0.26,"535,000",1140.00
7769,鴻勁(7769.TW),0.22,"98,000",5220.00
2337,旺宏(2337.TW),0.21,"2,910,000",167.00
6191,精成科(6191.TW),0.17,"3,986,000",102.50
2481,強茂(2481.TW),0.16,"3,652,000",101.00
3376,新日興(3376.TW),0.15,"1,681,000",205.00
2313,華通(2313.TW),0.13,"1,343,000",230.00
6415,矽力*-KY(6415.TW),0.11,"660,000",393.00
4966,譜瑞-KY(4966.TW),0.09,"371,000",568.00
3217,優群(3217.TW),0.06,"830,000",168.50
1303,南亞(1303.TW),0.05,"1,374,000",91.60
2002,中鋼(2002.TW),0.04,"5,161,000",19.00
1319,東陽(1319.TW),0.02,"509,000",74.80
1815,富喬(1815.TW),0.00,"107,000",110.50
2439,美律(2439.TW),0.00,"16,000",88.40
2357,華碩(2357.TW),0.00,"16,000",588.00
4979,華星光(4979.TW),0.00,"1,000",560.00
5347,世界(5347.TW),0.00,"62,000",144.00
