股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.23,"11,657,000",2300.00
2383,台光電(2383.TW),8.63,"4,723,000",5305.00
2454,聯發科(2454.TW),6.81,"4,263,000",4640.00
2308,台達電(2308.TW),5.70,"6,572,000",2520.00
2345,智邦(2345.TW),5.62,"6,231,000",2620.00
3017,奇鋐(3017.TW),4.78,"5,141,000",2700.00
6223,旺矽(6223.TW),4.77,"2,169,000",6390.00
3037,欣興(3037.TW),4.64,"12,466,000",1080.00
2327,國巨*(2327.TW),4.42,"18,313,000",701.00
6669,緯穎(6669.TW),4.10,"2,344,000",5075.00
2368,金像電(2368.TW),3.68,"7,769,000",1375.00
3711,日月光投控(3711.TW),3.68,"16,640,000",642.00
8046,南電(8046.TW),3.55,"11,398,000",905.00
2303,聯電(2303.TW),3.52,"71,190,000",143.50
3665,貿聯-KY(3665.TW),3.43,"4,703,848",2115.00
3653,健策(3653.TW),2.86,"2,267,000",3670.00
5274,信驊(5274.TW),2.65,"422,000",18230.00
6274,台燿(6274.TW),2.33,"4,151,000",1630.00
6515,穎崴(6515.TW),1.49,"442,000",9795.00
6805,富世達(6805.TW),1.05,"1,761,000",1740.00
8210,勤誠(8210.TW),1.04,"2,167,000",1395.00
6510,精測(6510.TW),1.02,"930,000",3195.00
2449,京元電子(2449.TW),0.90,"8,268,000",315.50
3533,嘉澤(3533.TW),0.77,"852,000",2625.00
2404,漢唐(2404.TW),0.73,"1,715,000",1235.00
6187,萬潤(6187.TW),0.52,"1,334,000",1130.00
3264,欣銓(3264.TW),0.49,"6,217,000",229.50
5439,高技(5439.TW),0.47,"3,528,000",385.50
8996,高力(8996.TW),0.43,"1,034,000",1215.00
3008,大立光(3008.TW),0.40,"329,000",3505.00
8358,金居(8358.TW),0.38,"1,980,000",560.00
8150,南茂(8150.TW),0.38,"11,635,000",93.90
4966,譜瑞-KY(4966.TW),0.31,"1,036,000",870.00
6278,台表科(6278.TW),0.30,"3,734,000",235.50
6147,頎邦(6147.TW),0.29,"3,201,000",265.00
1590,亞德客-KY(1590.TW),0.26,"530,000",1435.00
6415,矽力*-KY(6415.TW),0.24,"1,038,000",665.00
3443,創意(3443.TW),0.17,"96,000",5100.00
3376,新日興(3376.TW),0.13,"1,741,000",212.00
6191,精成科(6191.TW),0.13,"3,988,000",98.00
6271,同欣電(6271.TW),0.06,"686,000",254.50
2002,中鋼(2002.TW),0.03,"5,163,000",19.10
2313,華通(2313.TW),0.03,"329,000",282.00
1319,東陽(1319.TW),0.01,"511,000",78.70
1815,富喬(1815.TW),0.00,"107,000",103.50
2317,鴻海(2317.TW),0.00,"1,000",264.00
2439,美律(2439.TW),0.00,"18,000",90.70
2357,華碩(2357.TW),0.00,"1,000",701.00
2481,強茂(2481.TW),0.00,"5,000",147.50
3661,世芯-KY(3661.TW),0.00,"1,000",4500.00
5347,世界(5347.TW),0.00,"1,000",166.00
