股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.33,"11,960,000",2460.00
2327,國巨*(2327.TW),8.86,"25,098,000",1005.00
2383,台光電(2383.TW),8.62,"4,486,000",5475.00
2454,聯發科(2454.TW),7.30,"5,037,000",4125.00
2345,智邦(2345.TW),5.88,"6,334,000",2645.00
6223,旺矽(6223.TW),5.73,"2,382,000",6855.00
2303,聯電(2303.TW),5.04,"86,550,000",166.00
3037,欣興(3037.TW),4.89,"15,203,000",917.00
3017,奇鋐(3017.TW),4.87,"5,191,000",2670.00
6669,緯穎(6669.TW),4.27,"2,417,000",5035.00
2368,金像電(2368.TW),3.58,"8,315,000",1225.00
2308,台達電(2308.TW),3.54,"5,052,000",1995.00
8046,南電(8046.TW),3.38,"8,949,000",1075.00
3665,貿聯-KY(3665.TW),3.30,"4,833,848",1945.00
3711,日月光投控(3711.TW),3.04,"12,742,000",679.00
6274,台燿(6274.TW),2.95,"5,160,000",1630.00
3653,健策(3653.TW),2.64,"2,267,000",3320.00
5274,信驊(5274.TW),2.17,"379,000",16270.00
8210,勤誠(8210.TW),1.03,"2,267,000",1290.00
6805,富世達(6805.TW),1.00,"1,811,000",1570.00
6515,穎崴(6515.TW),0.71,"226,000",8915.00
6147,頎邦(6147.TW),0.48,"6,275,000",217.00
6187,萬潤(6187.TW),0.48,"1,334,000",1035.00
6510,精測(6510.TW),0.44,"411,000",3065.00
5439,高技(5439.TW),0.43,"3,528,000",348.00
2449,京元電子(2449.TW),0.42,"3,427,000",351.00
6278,台表科(6278.TW),0.31,"4,334,000",202.50
6271,同欣電(6271.TW),0.28,"2,966,000",272.00
1590,亞德客-KY(1590.TW),0.26,"528,000",1385.00
6191,精成科(6191.TW),0.15,"3,988,000",107.00
3264,欣銓(3264.TW),0.14,"1,508,000",257.00
3376,新日興(3376.TW),0.12,"1,741,000",199.00
4966,譜瑞-KY(4966.TW),0.03,"140,000",639.00
2002,中鋼(2002.TW),0.03,"5,163,000",19.00
6488,環球晶(6488.TW),0.02,"50,000",1335.00
