股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.67,"6,556,000",2030.00
2383,台光電(2383.TW),7.46,"3,012,000",3800.00
2308,台達電(2308.TW),6.12,"5,103,000",1840.00
3653,健策(3653.TW),5.91,"1,986,000",4565.00
2345,智邦(2345.TW),5.73,"4,253,000",2070.00
2368,金像電(2368.TW),5.43,"7,091,000",1175.00
6223,旺矽(6223.TW),5.35,"1,582,000",5195.00
3665,貿聯-KY(3665.TW),5.34,"3,467,848",2365.00
3017,奇鋐(3017.TW),5.32,"3,405,000",2400.00
8046,南電(8046.TW),4.06,"8,609,000",724.00
3037,欣興(3037.TW),3.89,"9,287,000",643.00
5274,信驊(5274.TW),3.16,"351,000",13805.00
2327,國巨*(2327.TW),2.80,"13,568,000",316.50
2454,聯發科(2454.TW),2.34,"1,870,000",1925.00
6515,穎崴(6515.TW),2.22,"331,000",10305.00
3711,日月光投控(3711.TW),1.98,"6,879,000",442.00
6274,台燿(6274.TW),1.86,"3,019,000",946.00
6805,富世達(6805.TW),1.80,"1,474,000",1870.00
2449,京元電子(2449.TW),1.71,"9,529,000",275.00
6510,精測(6510.TW),1.66,"683,000",3740.00
聯電,聯電,1.33,"28,030,000",
8358,金居(8358.TW),1.32,"5,508,000",367.50
3211,順達(3211.TW),0.87,"3,703,000",359.00
6669,緯穎(6669.TW),0.86,"349,000",3805.00
3661,世芯-KY(3661.TW),0.77,"336,000",3515.00
3189,景碩(3189.TW),0.72,"2,826,000",391.50
2404,漢唐(2404.TW),0.68,"1,014,000",1025.00
8210,勤誠(8210.TW),0.64,"965,000",1020.00
6147,頎邦(6147.TW),0.59,"7,884,000",115.00
3443,創意(3443.TW),0.57,"271,000",3255.00
5439,高技(5439.TW),0.56,"2,156,000",401.50
1303,南亞(1303.TW),0.46,"8,012,000",87.70
4979,華星光(4979.TW),0.43,"1,037,000",644.00
8996,高力(8996.TW),0.43,"535,000",1220.00
3264,欣銓(3264.TW),0.38,"3,355,000",172.00
6187,萬潤(6187.TW),0.33,"419,000",1215.00
6488,環球晶(6488.TW),0.29,"886,000",505.00
2481,強茂(2481.TW),0.28,"3,648,000",118.00
鴻勁,鴻勁,0.27,"91,000",
6191,精成科(6191.TW),0.26,"3,814,000",104.50
3583,辛耘(3583.TW),0.26,"527,000",760.00
3376,新日興(3376.TW),0.19,"1,498,000",195.00
3324,雙鴻(3324.TW),0.11,"167,000",1035.00
2002,中鋼(2002.TW),0.07,"5,157,000",20.10
3217,優群(3217.TW),0.06,"557,000",163.00
1319,東陽(1319.TW),0.03,"505,000",78.50
2313,華通(2313.TW),0.02,"110,000",261.50
3008,大立光(3008.TW),0.02,"13,000",2605.00
1815,富喬(1815.TW),0.01,"106,000",127.00
2357,華碩(2357.TW),0.00,"12,000",599.00
3045,台灣大(3045.TW),0.00,"12,000",112.50
2439,美律(2439.TW),0.00,"12,000",90.00
5347,世界(5347.TW),0.00,"10,000",132.00
