股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.56,"11,014,000",2390.00
2383,台光電(2383.TW),9.12,"4,750,000",5290.00
2454,聯發科(2454.TW),8.02,"5,088,000",4340.00
3017,奇鋐(3017.TW),7.13,"5,949,000",3300.00
3037,欣興(3037.TW),6.80,"20,300,000",923.00
6669,緯穎(6669.TW),5.83,"6,490,561",2475.00
3653,健策(3653.TW),4.95,"2,427,000",5615.00
2345,智邦(2345.TW),4.91,"6,464,000",2090.00
2327,國巨*(2327.TW),4.64,"24,987,000",511.00
2308,台達電(2308.TW),4.63,"7,240,000",1760.00
6223,旺矽(6223.TW),4.54,"2,476,000",5045.00
2303,聯電(2303.TW),4.05,"89,118,000",125.00
8046,南電(8046.TW),3.70,"9,426,000",1080.00
3711,日月光投控(3711.TW),3.60,"16,811,000",589.00
3665,貿聯-KY(3665.TW),3.50,"4,591,848",2100.00
6274,台燿(6274.TW),2.64,"5,398,000",1345.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),2.26,679,
5274,信驊(5274.TW),1.35,"207,900",17850.00
6805,富世達(6805.TW),1.32,"1,731,000",2095.00
2449,京元電子(2449.TW),1.21,"12,818,450",261.00
8210,勤誠(8210.TW),0.84,"2,427,000",948.00
3443,創意(3443.TW),0.78,"372,000",5800.00
6510,精測(6510.TW),0.68,"561,000",3350.00
8996,高力(8996.TW),0.56,"1,300,000",1185.00
4979,華星光(4979.TW),0.45,"2,184,000",572.00
3264,欣銓(3264.TW),0.41,"5,028,000",226.00
4958,臻鼎-KY(4958.TW),0.36,"2,157,000",464.00
6278,台表科(6278.TW),0.23,"3,248,000",191.50
6271,同欣電(6271.TW),0.17,"2,222,000",215.50
6515,穎崴(6515.TW),0.14,"54,000",7000.00
3376,新日興(3376.TW),0.13,"1,740,000",204.00
6191,精成科(6191.TW),0.12,"3,988,000",81.40
2368,金像電(2368.TW),0.09,"219,000",1100.00
2313,華通(2313.TW),0.04,"501,000",236.00
2002,中鋼(2002.TW),0.04,"5,163,000",19.00
1590,亞德客-KY(1590.TW),0.00,"1,000",1375.00
2317,鴻海(2317.TW),0.00,"1,000",247.50
2360,致茂(2360.TW),0.00,"1,000",2015.00
2382,廣達(2382.TW),0.00,"1,000",335.00
2408,南亞科(2408.TW),0.00,"1,000",477.50
2439,美律(2439.TW),0.00,"1,000",77.60
2481,強茂(2481.TW),0.00,"5,000",156.00
2637,慧洋-KY(2637.TW),0.00,"1,000",99.80
3008,大立光(3008.TW),0.00,"1,000",7150.00
3661,世芯-KY(3661.TW),0.00,"1,000",4050.00
5347,世界(5347.TW),0.00,"1,000",147.00
6187,萬潤(6187.TW),0.00,"1,000",1300.00
4966,譜瑞-KY(4966.TW),0.00,"1,000",558.00
8358,金居(8358.TW),0.00,"1,000",470.00
6488,環球晶(6488.TW),0.00,"1,000",927.00
8150,南茂(8150.TW),0.00,"1,000",89.10
