股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.24,"11,864,000",2450.00
2383,台光電(2383.TW),8.99,"4,750,000",5375.00
2454,聯發科(2454.TW),8.62,"5,186,000",4720.00
3017,奇鋐(3017.TW),7.25,"5,949,000",3460.00
3037,欣興(3037.TW),7.11,"20,300,000",994.00
6669,緯穎(6669.TW),5.36,"6,490,561",2345.00
3653,健策(3653.TW),5.05,"2,477,000",5790.00
6223,旺矽(6223.TW),5.04,"2,546,000",5620.00
2327,國巨*(2327.TW),5.03,"24,987,000",572.00
2345,智邦(2345.TW),4.47,"6,464,000",1965.00
2303,聯電(2303.TW),4.47,"89,118,000",142.50
2308,台達電(2308.TW),4.27,"7,240,000",1675.00
3711,日月光投控(3711.TW),3.85,"16,811,000",650.00
8046,南電(8046.TW),3.55,"9,426,000",1070.00
3665,貿聯-KY(3665.TW),2.91,"4,280,848",1930.00
6274,台燿(6274.TW),2.65,"5,398,000",1395.00
FITXN*1,台指期貨 2026/09(FITXN*1.TF),2.24,679,
5274,信驊(5274.TW),1.37,"207,900",18700.00
6805,富世達(6805.TW),1.33,"1,731,000",2190.00
2449,京元電子(2449.TW),1.23,"12,818,450",271.50
3443,創意(3443.TW),0.82,"372,000",6225.00
6510,精測(6510.TW),0.82,"637,000",3670.00
8210,勤誠(8210.TW),0.49,"1,516,000",910.00
4958,臻鼎-KY(4958.TW),0.47,"2,712,000",494.50
3264,欣銓(3264.TW),0.42,"5,028,000",240.00
8996,高力(8996.TW),0.32,"700,000",1300.00
6515,穎崴(6515.TW),0.24,"95,000",7195.00
6278,台表科(6278.TW),0.22,"3,248,000",191.50
6271,同欣電(6271.TW),0.18,"2,222,000",227.00
6191,精成科(6191.TW),0.12,"3,988,000",82.00
3376,新日興(3376.TW),0.12,"1,740,000",189.50
2368,金像電(2368.TW),0.08,"219,000",1045.00
2313,華通(2313.TW),0.04,"501,000",225.50
2002,中鋼(2002.TW),0.03,"5,163,000",19.10
1590,亞德客-KY(1590.TW),0.00,"1,000",1305.00
2360,致茂(2360.TW),0.00,"1,000",2180.00
2317,鴻海(2317.TW),0.00,"1,000",251.00
2382,廣達(2382.TW),0.00,"1,000",336.00
2408,南亞科(2408.TW),0.00,"1,000",515.00
2439,美律(2439.TW),0.00,"1,000",77.20
2481,強茂(2481.TW),0.00,"5,000",154.50
2637,慧洋-KY(2637.TW),0.00,"1,000",100.50
3008,大立光(3008.TW),0.00,"1,000",6720.00
3661,世芯-KY(3661.TW),0.00,"1,000",4055.00
4966,譜瑞-KY(4966.TW),0.00,"1,000",540.00
4979,華星光(4979.TW),0.00,"1,000",571.00
5347,世界(5347.TW),0.00,"1,000",161.50
6187,萬潤(6187.TW),0.00,"1,000",1280.00
8358,金居(8358.TW),0.00,"1,000",521.00
8150,南茂(8150.TW),0.00,"1,000",90.90
6488,環球晶(6488.TW),0.00,"1,000",917.00
