股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.93,"11,657,000",2230.00
2383,台光電(2383.TW),8.46,"4,723,000",4690.00
2345,智邦(2345.TW),5.90,"6,231,000",2480.00
2454,聯發科(2454.TW),5.78,"4,263,000",3550.00
2308,台達電(2308.TW),5.09,"6,572,000",2030.00
6669,緯穎(6669.TW),4.78,"2,344,000",5345.00
3017,奇鋐(3017.TW),4.69,"4,925,000",2495.00
6223,旺矽(6223.TW),4.68,"2,169,000",5650.00
8046,南電(8046.TW),4.21,"12,658,000",872.00
2327,國巨*(2327.TW),4.00,"18,313,000",572.00
3665,貿聯-KY(3665.TW),3.87,"4,703,848",2155.00
3037,欣興(3037.TW),3.74,"10,822,000",905.00
2368,金像電(2368.TW),3.44,"7,018,000",1285.00
2303,聯電(2303.TW),2.93,"66,190,000",116.00
3711,日月光投控(3711.TW),2.92,"14,998,000",510.00
3653,健策(3653.TW),2.88,"2,267,000",3330.00
5274,信驊(5274.TW),2.65,"422,000",16440.00
6274,台燿(6274.TW),2.10,"4,151,000",1325.00
6515,穎崴(6515.TW),1.60,"442,000",9510.00
2449,京元電子(2449.TW),1.41,"12,919,000",286.00
6805,富世達(6805.TW),1.22,"1,761,000",1810.00
6510,精測(6510.TW),1.19,"930,000",3350.00
8210,勤誠(8210.TW),1.00,"1,967,000",1335.00
3533,嘉澤(3533.TW),0.74,"772,000",2525.00
2404,漢唐(2404.TW),0.59,"1,394,000",1100.00
3264,欣銓(3264.TW),0.52,"6,217,000",219.00
5439,高技(5439.TW),0.51,"3,528,000",376.50
6187,萬潤(6187.TW),0.51,"1,224,000",1090.00
3008,大立光(3008.TW),0.43,"329,000",3460.00
8996,高力(8996.TW),0.42,"1,034,000",1065.00
2313,華通(2313.TW),0.41,"4,124,000",258.00
8358,金居(8358.TW),0.38,"1,980,000",498.00
8150,南茂(8150.TW),0.33,"11,334,000",75.90
6278,台表科(6278.TW),0.32,"3,734,000",223.00
4966,譜瑞-KY(4966.TW),0.31,"1,036,000",789.00
1590,亞德客-KY(1590.TW),0.29,"530,000",1420.00
6147,頎邦(6147.TW),0.27,"3,201,000",222.50
6415,矽力*-KY(6415.TW),0.22,"1,038,000",557.00
3443,創意(3443.TW),0.19,"96,000",5065.00
6191,精成科(6191.TW),0.15,"3,988,000",95.50
3376,新日興(3376.TW),0.14,"1,741,000",209.50
3036,文曄(3036.TW),0.13,"1,200,000",291.50
2481,強茂(2481.TW),0.10,"2,056,000",132.50
2357,華碩(2357.TW),0.07,"273,000",656.00
3217,優群(3217.TW),0.07,"874,000",199.00
6271,同欣電(6271.TW),0.05,"686,000",206.00
2002,中鋼(2002.TW),0.04,"5,163,000",18.20
1319,東陽(1319.TW),0.02,"511,000",80.10
1815,富喬(1815.TW),0.00,"107,000",101.50
2317,鴻海(2317.TW),0.00,"1,000",247.50
2439,美律(2439.TW),0.00,"18,000",85.80
5347,世界(5347.TW),0.00,"1,000",163.50
3661,世芯-KY(3661.TW),0.00,"1,000",4905.00
