股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.49,"5,428,000",1860.00
2383,台光電(2383.TW),7.62,"2,807,000",2885.00
2308,台達電(2308.TW),6.24,"4,379,000",1515.00
3017,奇鋐(3017.TW),5.78,"3,026,000",2030.00
2368,金像電(2368.TW),5.76,"6,607,000",927.00
3665,貿聯-KY(3665.TW),5.71,"3,052,848",1990.00
3653,健策(3653.TW),5.64,"1,595,000",3760.00
2345,智邦(2345.TW),5.54,"3,646,000",1615.00
6223,旺矽(6223.TW),5.21,"1,414,000",3920.00
3037,欣興(3037.TW),4.48,"8,443,000",564.00
8046,南電(8046.TW),4.43,"7,557,000",624.00
5274,信驊(5274.TW),3.43,"318,000",11470.00
2327,國巨*(2327.TW),2.67,"11,083,000",256.00
3711,日月光投控(3711.TW),2.04,"6,159,000",352.00
6805,富世達(6805.TW),1.97,"1,130,000",1850.00
6510,精測(6510.TW),1.89,"604,000",3325.00
2449,京元電子(2449.TW),1.89,"7,512,000",268.00
6515,穎崴(6515.TW),1.79,"268,000",7100.00
6274,台燿(6274.TW),1.58,"2,458,000",683.00
1303,南亞(1303.TW),1.49,"19,743,000",80.50
3211,順達(3211.TW),1.37,"4,086,000",357.00
3189,景碩(3189.TW),0.90,"2,657,000",358.50
6139,亞翔(6139.TW),0.76,"1,559,000",517.00
2454,聯發科(2454.TW),0.70,"508,000",1470.00
5347,世界(5347.TW),0.67,"5,845,000",121.00
3661,世芯-KY(3661.TW),0.59,"233,000",2705.00
3443,創意(3443.TW),0.59,"267,000",2365.00
6488,環球晶(6488.TW),0.52,"1,330,000",412.00
2404,漢唐(2404.TW),0.48,"595,000",855.00
6147,頎邦(6147.TW),0.47,"5,601,000",89.80
8358,金居(8358.TW),0.45,"1,955,000",243.50
8996,高力(8996.TW),0.44,"515,000",904.00
3264,欣銓(3264.TW),0.42,"2,870,000",156.00
4979,華星光(4979.TW),0.39,"1,037,000",404.50
1326,台化(1326.TW),0.39,"9,001,000",45.60
6187,萬潤(6187.TW),0.34,"388,000",920.00
6191,精成科(6191.TW),0.29,"3,402,000",89.10
3376,新日興(3376.TW),0.28,"1,428,000",206.00
6669,緯穎(6669.TW),0.24,"76,000",3395.00
8210,勤誠(8210.TW),0.18,"235,000",830.00
2481,強茂(2481.TW),0.16,"1,636,000",104.50
3324,雙鴻(3324.TW),0.14,"160,000",918.00
1319,東陽(1319.TW),0.11,"1,504,000",80.10
2002,中鋼(2002.TW),0.09,"4,929,000",19.50
3583,辛耘(3583.TW),0.09,"190,000",507.00
3217,優群(3217.TW),0.07,"477,000",153.00
3008,大立光(3008.TW),0.02,"10,000",2170.00
2439,美律(2439.TW),0.00,"8,000",86.70
2357,華碩(2357.TW),0.00,"8,000",550.00
2313,華通(2313.TW),0.00,"7,000",275.00
1815,富喬(1815.TW),0.00,"5,000",102.00
3045,台灣大(3045.TW),0.00,"8,000",109.50
