股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.51,"71,000",2000.00
6223,旺矽(6223.TW),6.60,"27,000",4620.00
6274,台燿(6274.TW),6.41,"150,000",808.00
3017,奇鋐(3017.TW),6.35,"53,000",2265.00
3665,貿聯-KY(3665.TW),5.59,"48,000",2200.00
2308,台達電(2308.TW),4.68,"51,000",1735.00
6683,雍智科技(6683.TW),4.68,"52,000",1700.00
2383,台光電(2383.TW),4.52,"25,000",3420.00
3443,創意(3443.TW),4.09,"29,000",2665.00
2345,智邦(2345.TW),4.08,"42,000",1835.00
8299,群聯(8299.TW),4.04,"46,000",1660.00
3491,昇達科(3491.TW),4.03,"42,000",1815.00
3653,健策(3653.TW),3.93,"18,000",4125.00
3363,上詮(3363.TW),3.85,"92,729",784.00
3037,欣興(3037.TW),3.65,"108,000",638.00
2368,金像電(2368.TW),3.40,"59,000",1090.00
8358,金居(8358.TW),2.91,"201,000",273.50
6805,富世達(6805.TW),2.86,"29,000",1865.00
2337,旺宏(2337.TW),2.63,"340,000",146.00
2360,致茂(2360.TW),2.17,"23,000",1785.00
2455,全新(2455.TW),2.01,"127,000",299.00
6510,精測(6510.TW),1.66,"9,000",3485.00
6739,竹陞科技(6739.TW),1.65,"21,000",1485.00
6442,光聖(6442.TW),1.60,"13,000",2325.00
2313,華通(2313.TW),0.98,"65,000",286.00
6770,力積電(6770.TW),0.63,"216,000",55.40
