股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.72,"90,000",2410.00
3017,奇鋐(3017.TW),7.05,"52,000",3370.00
3037,欣興(3037.TW),6.52,"166,000",977.00
2383,台光電(2383.TW),6.26,"29,000",5365.00
2454,聯發科(2454.TW),5.90,"32,000",4585.00
3443,創意(3443.TW),4.92,"20,000",6120.00
6223,旺矽(6223.TW),4.52,"20,000",5620.00
2455,全新(2455.TW),4.25,"205,000",515.00
3653,健策(3653.TW),4.17,"18,000",5765.00
6274,台燿(6274.TW),4.12,"75,000",1365.00
3081,聯亞(3081.TW),3.37,"29,800",2810.00
6805,富世達(6805.TW),3.11,"36,000",2150.00
6510,精測(6510.TW),3.08,"22,000",3480.00
3665,貿聯-KY(3665.TW),2.94,"39,000",1875.00
8046,南電(8046.TW),2.78,"64,000",1080.00
6683,雍智科技(6683.TW),2.70,"52,000",1290.00
8358,金居(8358.TW),2.61,"134,000",485.00
6739,竹陞科技(6739.TW),2.55,"50,000",1270.00
3363,上詮(3363.TW),2.54,"92,729",681.00
2408,南亞科(2408.TW),2.52,"127,000",493.00
6187,萬潤(6187.TW),2.36,"47,000",1250.00
6515,穎崴(6515.TW),2.22,"8,000",6890.00
2345,智邦(2345.TW),2.12,"28,000",1885.00
4958,臻鼎-KY(4958.TW),1.99,"100,000",495.00
3661,世芯-KY(3661.TW),1.91,"13,000",3650.00
8996,高力(8996.TW),1.87,"35,000",1330.00
4991,環宇-KY(4991.TW),1.28,"71,000",448.50
5274,信驊(5274.TW),0.22,300,17885.00
