股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.00,"90,000",2425.00
3017,奇鋐(3017.TW),6.83,"52,000",3185.00
3037,欣興(3037.TW),6.43,"166,000",940.00
2454,聯發科(2454.TW),5.94,"32,000",4500.00
2383,台光電(2383.TW),5.61,"29,000",4695.00
3443,創意(3443.TW),5.36,"20,000",6500.00
6223,旺矽(6223.TW),4.53,"20,000",5500.00
2455,全新(2455.TW),4.51,"205,000",534.00
6274,台燿(6274.TW),4.08,"75,000",1320.00
3653,健策(3653.TW),3.97,"18,000",5355.00
6683,雍智科技(6683.TW),3.38,"52,000",1575.00
3081,聯亞(3081.TW),3.34,"29,800",2720.00
3665,貿聯-KY(3665.TW),3.23,"39,000",2010.00
6805,富世達(6805.TW),3.10,"36,000",2090.00
6510,精測(6510.TW),2.90,"22,000",3200.00
8046,南電(8046.TW),2.81,"64,000",1065.00
8358,金居(8358.TW),2.64,"134,000",478.50
2408,南亞科(2408.TW),2.55,"127,000",488.00
3491,昇達科(3491.TW),2.51,"41,000",1485.00
3363,上詮(3363.TW),2.50,"92,729",655.00
6187,萬潤(6187.TW),2.34,"47,000",1210.00
6739,竹陞科技(6739.TW),2.23,"50,000",1080.00
2345,智邦(2345.TW),2.08,"28,000",1800.00
6515,穎崴(6515.TW),2.02,"8,000",6120.00
4958,臻鼎-KY(4958.TW),1.96,"100,000",476.00
8996,高力(8996.TW),1.88,"35,000",1300.00
4991,環宇-KY(4991.TW),1.26,"71,000",431.00
5274,信驊(5274.TW),0.23,300,18275.00
