股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.18,"90,000",2425.00
3017,奇鋐(3017.TW),8.39,"86,000",2320.00
2383,台光電(2383.TW),6.78,"34,000",4745.00
3037,欣興(3037.TW),6.29,"190,000",787.00
6223,旺矽(6223.TW),6.00,"27,000",5280.00
3443,創意(3443.TW),5.44,"34,000",3805.00
2454,聯發科(2454.TW),4.78,"32,000",3555.00
3665,貿聯-KY(3665.TW),4.42,"50,000",2100.00
2408,南亞科(2408.TW),3.64,"240,000",360.50
8046,南電(8046.TW),3.52,"91,000",920.00
6274,台燿(6274.TW),3.50,"75,000",1110.00
6139,亞翔(6139.TW),2.85,"96,000",707.00
3653,健策(3653.TW),2.61,"18,000",3445.00
7769,鴻勁(7769.TW),2.60,"10,000",6180.00
2455,全新(2455.TW),2.52,"205,000",292.00
2345,智邦(2345.TW),2.50,"28,000",2125.00
6683,雍智科技(6683.TW),2.03,"52,000",927.00
3363,上詮(3363.TW),1.87,"92,729",480.50
4764,雙鍵(4764.TW),1.87,"171,000",260.00
8028,昇陽半導體(8028.TW),1.81,"176,000",245.00
8358,金居(8358.TW),1.43,"114,000",298.00
6739,竹陞科技(6739.TW),0.69,"20,000",821.00
3081,聯亞(3081.TW),0.33,"4,800",1630.00
5274,信驊(5274.TW),0.18,300,14525.00
