股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.44,"90,000",2420.00
3017,奇鋐(3017.TW),7.07,"86,000",2120.00
6223,旺矽(6223.TW),6.64,"27,000",6340.00
2383,台光電(2383.TW),6.55,"34,000",4970.00
3037,欣興(3037.TW),6.44,"190,000",874.00
2408,南亞科(2408.TW),4.17,"240,000",448.00
6274,台燿(6274.TW),4.06,"75,000",1395.00
3443,創意(3443.TW),3.74,"24,000",4020.00
3081,聯亞(3081.TW),3.58,"48,000",1925.00
3665,貿聯-KY(3665.TW),3.44,"50,000",1775.00
2327,國巨*(2327.TW),3.35,"111,000",778.00
8155,博智(8155.TW),3.30,"262,000",324.50
6488,環球晶(6488.TW),3.23,"55,000",1515.00
8046,南電(8046.TW),3.15,"63,000",1290.00
6139,亞翔(6139.TW),3.10,"96,000",834.00
6683,雍智科技(6683.TW),3.04,"52,000",1510.00
2455,全新(2455.TW),2.50,"205,000",314.50
2345,智邦(2345.TW),2.48,"28,000",2280.00
2454,聯發科(2454.TW),2.41,"17,000",3660.00
3167,大量(3167.TW),2.29,"68,000",870.00
4764,雙鍵(4764.TW),2.20,"171,000",331.50
3653,健策(3653.TW),2.14,"18,000",3070.00
3363,上詮(3363.TW),2.08,"92,729",579.00
8358,金居(8358.TW),2.03,"114,000",460.00
8028,昇陽半導體(8028.TW),1.99,"176,000",291.50
6271,同欣電(6271.TW),1.86,"213,000",225.50
3131,弘塑(3131.TW),1.42,"12,000",3045.00
6515,穎崴(6515.TW),1.36,"5,000",7040.00
5274,信驊(5274.TW),0.15,300,12985.00
