股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.66,"90,000",2480.00
3017,奇鋐(3017.TW),6.89,"52,000",3415.00
3037,欣興(3037.TW),6.57,"166,000",1020.00
2454,聯發科(2454.TW),6.22,"32,000",5010.00
3443,創意(3443.TW),5.91,"20,000",7615.00
2383,台光電(2383.TW),5.51,"29,000",4895.00
2455,全新(2455.TW),4.55,"205,000",572.00
6274,台燿(6274.TW),4.18,"75,000",1435.00
3653,健策(3653.TW),4.04,"18,000",5790.00
3665,貿聯-KY(3665.TW),3.48,"39,000",2300.00
6683,雍智科技(6683.TW),3.38,"52,000",1675.00
6805,富世達(6805.TW),3.37,"36,000",2415.00
3081,聯亞(3081.TW),3.32,"29,800",2875.00
6510,精測(6510.TW),2.98,"22,000",3485.00
8358,金居(8358.TW),2.56,"134,000",491.50
2408,南亞科(2408.TW),2.54,"127,000",516.00
3491,昇達科(3491.TW),2.42,"41,000",1520.00
3363,上詮(3363.TW),2.38,"92,729",661.00
6187,萬潤(6187.TW),2.25,"47,000",1235.00
6739,竹陞科技(6739.TW),2.13,"50,000",1100.00
8996,高力(8996.TW),2.04,"35,000",1505.00
2345,智邦(2345.TW),2.00,"28,000",1840.00
8046,南電(8046.TW),1.89,"46,000",1060.00
4958,臻鼎-KY(4958.TW),1.82,"100,000",470.00
6515,穎崴(6515.TW),1.80,"8,000",5795.00
6223,旺矽(6223.TW),1.71,"8,000",5495.00
4991,環宇-KY(4991.TW),1.37,"71,000",498.00
5274,信驊(5274.TW),0.23,300,19820.00
