股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),6.77,"86,000",2710.00
6274,台燿(6274.TW),6.40,"130,000",1695.00
3037,欣興(3037.TW),6.29,"223,000",971.00
2330,台積電(2330.TW),6.24,"90,000",2385.00
2383,台光電(2383.TW),5.75,"41,000",4830.00
2308,台達電(2308.TW),5.64,"80,000",2425.00
6187,萬潤(6187.TW),5.51,"170,000",1115.00
6223,旺矽(6223.TW),4.76,"27,000",6070.00
2360,致茂(2360.TW),4.57,"60,000",2620.00
6805,富世達(6805.TW),4.38,"76,000",1985.00
8299,群聯(8299.TW),3.45,"46,000",2580.00
8358,金居(8358.TW),3.30,"201,000",565.00
2345,智邦(2345.TW),3.06,"42,000",2510.00
8155,博智(8155.TW),2.91,"262,000",382.00
3081,聯亞(3081.TW),2.77,"37,000",2580.00
3491,昇達科(3491.TW),2.61,"46,000",1950.00
6683,雍智科技(6683.TW),2.54,"52,000",1680.00
3665,貿聯-KY(3665.TW),2.50,"40,000",2155.00
2455,全新(2455.TW),2.39,"205,000",402.00
3363,上詮(3363.TW),2.26,"92,729",840.00
6739,竹陞科技(6739.TW),2.22,"60,000",1275.00
2454,聯發科(2454.TW),2.19,"17,000",4430.00
8996,高力(8996.TW),2.08,"64,000",1120.00
3653,健策(3653.TW),1.95,"18,000",3730.00
2408,南亞科(2408.TW),1.85,"161,000",395.00
5274,信驊(5274.TW),1.59,"3,000",18265.00
2368,金像電(2368.TW),1.37,"35,000",1350.00
4764,雙鍵(4764.TW),0.98,"118,000",286.00
