股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.65,"71,000",1950.00
3017,奇鋐(3017.TW),6.53,"53,000",2230.00
6223,旺矽(6223.TW),6.43,"27,000",4310.00
6274,台燿(6274.TW),6.01,"150,000",725.00
3665,貿聯-KY(3665.TW),5.34,"48,000",2015.00
2308,台達電(2308.TW),4.69,"51,000",1665.00
8299,群聯(8299.TW),4.38,"46,000",1725.00
2383,台光電(2383.TW),4.38,"25,000",3170.00
3653,健策(3653.TW),3.99,"18,000",4010.00
2345,智邦(2345.TW),3.97,"42,000",1710.00
3363,上詮(3363.TW),3.69,"92,729",720.00
3491,昇達科(3491.TW),3.46,"35,000",1790.00
3443,創意(3443.TW),3.33,"24,000",2510.00
6683,雍智科技(6683.TW),3.28,"41,000",1450.00
2368,金像電(2368.TW),3.25,"59,000",998.00
3037,欣興(3037.TW),3.19,"93,000",620.00
6805,富世達(6805.TW),3.03,"29,000",1890.00
8358,金居(8358.TW),2.97,"201,000",267.50
2337,旺宏(2337.TW),2.82,"340,000",150.00
2360,致茂(2360.TW),2.19,"23,000",1725.00
2455,全新(2455.TW),2.04,"127,000",290.50
6739,竹陞科技(6739.TW),1.80,"21,000",1555.00
6510,精測(6510.TW),1.71,"9,000",3435.00
6442,光聖(6442.TW),1.55,"13,000",2165.00
7769,鴻勁(7769.TW),1.41,"6,000",4260.00
6770,力積電(6770.TW),0.69,"216,000",57.60
