股票代號,個股名稱,投資比例(%),持有股數,Price
6274,台燿(6274.TW),6.69,"130,000",1670.00
2330,台積電(2330.TW),6.61,"90,000",2385.00
2383,台光電(2383.TW),6.57,"41,000",5200.00
3017,奇鋐(3017.TW),6.26,"86,000",2365.00
6187,萬潤(6187.TW),6.05,"170,000",1155.00
3037,欣興(3037.TW),5.78,"190,000",988.00
6223,旺矽(6223.TW),5.34,"27,000",6420.00
2308,台達電(2308.TW),4.31,"65,000",2155.00
8996,高力(8996.TW),4.06,"87,000",1515.00
6805,富世達(6805.TW),4.01,"76,000",1715.00
8155,博智(8155.TW),3.32,"262,000",412.00
3665,貿聯-KY(3665.TW),3.22,"50,000",2090.00
2455,全新(2455.TW),2.70,"205,000",428.00
6683,雍智科技(6683.TW),2.63,"52,000",1640.00
3081,聯亞(3081.TW),2.56,"37,000",2245.00
2454,聯發科(2454.TW),2.34,"17,000",4460.00
8299,群聯(8299.TW),2.30,"32,000",2330.00
8358,金居(8358.TW),2.25,"114,000",640.00
3653,健策(3653.TW),2.21,"18,000",3990.00
2408,南亞科(2408.TW),2.17,"161,000",437.00
2345,智邦(2345.TW),2.15,"28,000",2495.00
2360,致茂(2360.TW),2.06,"30,000",2230.00
3363,上詮(3363.TW),1.96,"92,729",685.00
5274,信驊(5274.TW),1.71,"3,000",18485.00
6139,亞翔(6139.TW),1.61,"65,000",806.00
2368,金像電(2368.TW),1.48,"35,000",1370.00
6515,穎崴(6515.TW),1.46,"5,000",9450.00
4764,雙鍵(4764.TW),1.15,"118,000",316.00
3443,創意(3443.TW),0.94,"6,000",5075.00
3167,大量(3167.TW),0.89,"36,000",807.00
