股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.87,"71,000",1810.00
3017,奇鋐(3017.TW),6.72,"53,000",2070.00
6223,旺矽(6223.TW),6.22,"27,000",3765.00
6274,台燿(6274.TW),5.70,"150,000",621.00
3665,貿聯-KY(3665.TW),5.63,"48,000",1915.00
2308,台達電(2308.TW),4.47,"51,000",1430.00
8299,群聯(8299.TW),4.38,"46,000",1555.00
2383,台光電(2383.TW),4.26,"25,000",2785.00
2345,智邦(2345.TW),4.09,"42,000",1590.00
3653,健策(3653.TW),4.09,"18,000",3710.00
6683,雍智科技(6683.TW),3.64,"41,000",1450.00
3443,創意(3443.TW),3.41,"24,000",2320.00
3363,上詮(3363.TW),3.41,"92,729",600.00
6805,富世達(6805.TW),3.35,"29,000",1885.00
2368,金像電(2368.TW),3.27,"59,000",905.00
3491,昇達科(3491.TW),3.20,"35,000",1495.00
3037,欣興(3037.TW),2.96,"93,000",519.00
8358,金居(8358.TW),2.83,"201,000",230.00
2337,旺宏(2337.TW),2.69,"340,000",129.00
2360,致茂(2360.TW),2.16,"23,000",1535.00
2455,全新(2455.TW),2.01,"127,000",259.00
6510,精測(6510.TW),1.74,"9,000",3165.00
6739,竹陞科技(6739.TW),1.66,"21,000",1290.00
6442,光聖(6442.TW),1.59,"13,000",2000.00
7769,鴻勁(7769.TW),1.41,"6,000",3835.00
6770,力積電(6770.TW),0.71,"216,000",53.50
