股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),6.32,"86,000",2410.00
2330,台積電(2330.TW),6.14,"90,000",2240.00
6274,台燿(6274.TW),5.76,"150,000",1260.00
2383,台光電(2383.TW),5.68,"41,000",4545.00
6187,萬潤(6187.TW),5.12,"148,000",1135.00
6223,旺矽(6223.TW),5.05,"27,000",6135.00
2308,台達電(2308.TW),4.92,"80,000",2020.00
3037,欣興(3037.TW),4.55,"183,000",816.00
6805,富世達(6805.TW),4.02,"76,000",1735.00
2360,致茂(2360.TW),3.99,"60,000",2185.00
8299,群聯(8299.TW),3.83,"46,000",2735.00
8155,博智(8155.TW),3.28,"262,000",411.00
2345,智邦(2345.TW),3.19,"42,000",2495.00
3081,聯亞(3081.TW),3.06,"37,000",2710.00
3665,貿聯-KY(3665.TW),2.96,"48,000",2025.00
6683,雍智科技(6683.TW),2.85,"52,000",1800.00
8358,金居(8358.TW),2.62,"201,000",428.00
3491,昇達科(3491.TW),2.60,"46,000",1855.00
6739,竹陞科技(6739.TW),2.29,"60,000",1255.00
3363,上詮(3363.TW),2.27,"92,729",804.00
8028,昇陽半導體(8028.TW),2.16,"255,000",278.50
6510,精測(6510.TW),2.04,"18,000",3720.00
3653,健策(3653.TW),1.79,"18,000",3270.00
6669,緯穎(6669.TW),1.55,"10,000",5090.00
6781,AES-KY(6781.TW),1.52,"42,000",1185.00
2455,全新(2455.TW),1.50,"127,000",387.00
2408,南亞科(2408.TW),1.50,"161,000",305.00
3443,創意(3443.TW),1.44,"10,000",4740.00
2368,金像電(2368.TW),1.33,"35,000",1250.00
8996,高力(8996.TW),1.05,"33,000",1045.00
