股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.59,"90,000",2375.00
3037,欣興(3037.TW),7.17,"166,000",1075.00
3017,奇鋐(3017.TW),6.66,"58,000",2855.00
2383,台光電(2383.TW),6.33,"29,000",5430.00
6223,旺矽(6223.TW),6.04,"27,000",5565.00
2454,聯發科(2454.TW),4.84,"32,000",3765.00
6274,台燿(6274.TW),4.39,"75,000",1455.00
3443,創意(3443.TW),4.31,"20,000",5365.00
3081,聯亞(3081.TW),4.20,"37,800",2765.00
8046,南電(8046.TW),4.15,"91,000",1135.00
3665,貿聯-KY(3665.TW),4.12,"50,000",2050.00
3653,健策(3653.TW),3.73,"18,000",5155.00
6805,富世達(6805.TW),3.57,"52,000",1710.00
2408,南亞科(2408.TW),3.36,"167,000",501.00
2455,全新(2455.TW),3.14,"205,000",381.50
7769,鴻勁(7769.TW),3.02,"12,000",6255.00
2345,智邦(2345.TW),2.33,"28,000",2070.00
6683,雍智科技(6683.TW),2.28,"52,000",1090.00
6187,萬潤(6187.TW),2.28,"47,000",1205.00
3363,上詮(3363.TW),2.11,"92,729",567.00
6515,穎崴(6515.TW),1.98,"8,000",6145.00
6739,竹陞科技(6739.TW),1.95,"50,000",972.00
2308,台達電(2308.TW),1.95,"28,000",1735.00
8358,金居(8358.TW),1.91,"114,000",417.00
8996,高力(8996.TW),1.61,"35,000",1145.00
5274,信驊(5274.TW),0.18,300,15115.00
