股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),12.23,"4,500,000",2350.00
2383,台光電(2383.TW),9.72,"1,430,000",5880.00
2059,川湖(2059.TW),8.31,"510,000",14095.00
2408,南亞科(2408.TW),7.79,"14,000,000",481.00
3037,欣興(3037.TW),6.53,"5,000,000",1130.00
2327,國巨*(2327.TW),5.13,"7,700,000",576.00
2454,聯發科(2454.TW),4.89,"1,100,000",3845.00
3017,奇鋐(3017.TW),4.47,"1,250,000",3095.00
2345,智邦(2345.TW),4.42,"1,800,000",2125.00
6669,緯穎(6669.TW),4.42,"600,000",6375.00
8046,南電(8046.TW),4.09,"3,000,000",1180.00
6223,旺矽(6223.TW),4.01,"660,000",5255.00
6274,台燿(6274.TW),3.99,"2,300,000",1500.00
3189,景碩(3189.TW),3.93,"4,000,000",849.00
7769,鴻勁(7769.TW),2.98,"400,000",6445.00
5274,信驊(5274.TW),2.21,"120,500",15830.00
3081,聯亞(3081.TW),2.17,"700,000",2680.00
3026,禾伸堂(3026.TW),2.15,"2,700,000",690.00
3653,健策(3653.TW),2.15,"340,000",5460.00
8299,群聯(8299.TW),2.00,"880,000",1965.00
3711,日月光投控(3711.TW),1.02,"1,500,000",588.00
3008,大立光(3008.TW),0.01,"1,000",5550.00
2317,鴻海(2317.TW),0.00,"9,000",245.00
2603,長榮(2603.TW),0.00,"9,000",240.50
2382,廣達(2382.TW),0.00,"9,000",331.00
3665,貿聯-KY(3665.TW),0.00,"1,000",2200.00
3231,緯創(3231.TW),0.00,"9,000",182.00
5347,世界(5347.TW),0.00,"9,000",151.50
2308,台達電(2308.TW),0.00,"1,000",1765.00
2360,致茂(2360.TW),0.00,"1,000",2120.00
2379,瑞昱(2379.TW),0.00,"1,000",738.00
2357,華碩(2357.TW),0.00,"1,000",925.00
2404,漢唐(2404.TW),0.00,"1,000",1095.00
3044,健鼎(3044.TW),0.00,"1,000",480.50
2891,中信金(2891.TW),0.00,"9,000",64.90
2881,富邦金(2881.TW),0.00,"9,000",128.50
2882,國泰金(2882.TW),0.00,"9,000",98.30
2885,元大金(2885.TW),0.00,"9,360",62.50
2886,兆豐金(2886.TW),0.00,"9,000",47.05
2887,台新新光金(2887.TW),0.00,"9,000",36.40
2890,永豐金(2890.TW),0.00,"9,000",39.40
2883,凱基金(2883.TW),0.00,"9,000",30.40
2884,玉山金(2884.TW),0.00,"9,000",37.80
2912,統一超(2912.TW),0.00,"1,000",218.50
3036,文曄(3036.TW),0.00,"1,000",201.50
2880,華南金(2880.TW),0.00,"9,090",39.00
2412,中華電(2412.TW),0.00,"1,000",136.00
2449,京元電子(2449.TW),0.00,"1,450",235.00
2313,華通(2313.TW),0.00,"1,253",207.50
1216,統一(1216.TW),0.00,"1,000",77.50
