股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),19.91,"3,000,000",1990.00
2383,台光電(2383.TW),8.87,"800,000",3325.00
8299,群聯(8299.TW),7.91,"1,380,000",1720.00
3037,欣興(3037.TW),6.68,"3,200,000",626.00
2308,台達電(2308.TW),6.67,"1,150,000",1740.00
2408,南亞科(2408.TW),6.39,"8,500,000",225.50
7769,鴻勁(7769.TW),4.44,"325,000",4100.00
6223,旺矽(6223.TW),4.32,"285,000",4545.00
2345,智邦(2345.TW),4.25,"700,000",1820.00
3017,奇鋐(3017.TW),4.04,"550,000",2200.00
5274,信驊(5274.TW),3.66,"90,000",12180.00
2368,金像電(2368.TW),3.52,"1,000,000",1055.00
8046,南電(8046.TW),3.28,"1,500,000",655.00
2360,致茂(2360.TW),2.88,"460,000",1880.00
6442,光聖(6442.TW),2.83,"380,000",2230.00
3189,景碩(3189.TW),2.81,"2,300,000",366.50
3665,貿聯-KY(3665.TW),2.75,"370,000",2225.00
3653,健策(3653.TW),2.70,"200,000",4045.00
3036,文曄(3036.TW),0.53,"700,000",228.00
6515,穎崴(6515.TW),0.03,"1,000",8560.00
3711,日月光投控(3711.TW),0.01,"9,000",417.50
6510,精測(6510.TW),0.01,"1,000",3420.00
2059,川湖(2059.TW),0.01,"1,000",3335.00
2382,廣達(2382.TW),0.01,"9,000",319.00
2327,國巨*(2327.TW),0.01,"9,000",303.50
2449,京元電子(2449.TW),0.01,"9,000",295.00
2313,華通(2313.TW),0.01,"9,000",279.00
2317,鴻海(2317.TW),0.01,"9,000",200.00
2603,長榮(2603.TW),0.01,"9,000",200.00
2454,聯發科(2454.TW),0.01,"1,000",1620.00
3231,緯創(3231.TW),0.00,"9,000",134.50
2337,旺宏(2337.TW),0.00,"9,000",147.50
1590,亞德客-KY(1590.TW),0.00,"1,000",1095.00
5347,世界(5347.TW),0.00,"9,000",125.50
6274,台燿(6274.TW),0.00,"1,000",801.00
8210,勤誠(8210.TW),0.00,"1,000",900.00
1519,華城(1519.TW),0.00,"1,000",817.00
2344,華邦電(2344.TW),0.00,"9,000",94.40
2404,漢唐(2404.TW),0.00,"1,000",932.00
2881,富邦金(2881.TW),0.00,"9,000",86.70
2882,國泰金(2882.TW),0.00,"9,000",72.00
2891,中信金(2891.TW),0.00,"9,000",53.30
3044,健鼎(3044.TW),0.00,"1,000",373.50
2885,元大金(2885.TW),0.00,"9,000",47.45
2890,永豐金(2890.TW),0.00,"9,000",32.70
2645,長榮航太(2645.TW),0.00,"1,000",150.50
3045,台灣大(3045.TW),0.00,"1,000",110.00
2412,中華電(2412.TW),0.00,"1,000",134.50
1303,南亞(1303.TW),0.00,"1,000",85.70
6505,台塑化(6505.TW),0.00,"1,000",55.10
