股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.19,"3,800,000",2405.00
2383,台光電(2383.TW),9.27,"1,380,000",5485.00
2408,南亞科(2408.TW),9.18,"13,800,000",543.00
2059,川湖(2059.TW),8.68,"500,000",14180.00
3037,欣興(3037.TW),6.12,"5,000,000",999.00
3017,奇鋐(3017.TW),5.24,"1,250,000",3425.00
6669,緯穎(6669.TW),5.04,"580,000",7095.00
2327,國巨*(2327.TW),5.01,"7,500,000",545.00
8046,南電(8046.TW),4.90,"3,250,000",1230.00
2454,聯發科(2454.TW),4.33,"900,000",3925.00
3189,景碩(3189.TW),4.11,"4,100,000",819.00
2345,智邦(2345.TW),3.99,"1,600,000",2035.00
3081,聯亞(3081.TW),3.89,"900,000",3530.00
6274,台燿(6274.TW),3.52,"2,000,000",1435.00
3653,健策(3653.TW),2.49,"340,000",5990.00
3026,禾伸堂(3026.TW),2.45,"2,700,000",742.00
6223,旺矽(6223.TW),2.39,"380,000",5130.00
5274,信驊(5274.TW),2.37,"120,500",16065.00
8299,群聯(8299.TW),2.33,"880,000",2165.00
7769,鴻勁(7769.TW),2.15,"300,000",5860.00
3008,大立光(3008.TW),0.01,"1,000",7650.00
3711,日月光投控(3711.TW),0.01,"9,000",584.00
2382,廣達(2382.TW),0.00,"9,000",338.50
2603,長榮(2603.TW),0.00,"9,000",233.50
2317,鴻海(2317.TW),0.00,"9,000",250.00
3665,貿聯-KY(3665.TW),0.00,"1,000",2170.00
3231,緯創(3231.TW),0.00,"9,000",178.00
5347,世界(5347.TW),0.00,"9,000",151.50
2308,台達電(2308.TW),0.00,"1,000",1840.00
2360,致茂(2360.TW),0.00,"1,000",1960.00
2881,富邦金(2881.TW),0.00,"9,000",144.00
2882,國泰金(2882.TW),0.00,"9,000",110.50
2885,元大金(2885.TW),0.00,"9,360",65.40
2886,兆豐金(2886.TW),0.00,"9,000",48.55
3044,健鼎(3044.TW),0.00,"1,000",496.50
2891,中信金(2891.TW),0.00,"9,000",64.70
2379,瑞昱(2379.TW),0.00,"1,000",721.00
2357,華碩(2357.TW),0.00,"1,000",999.00
2404,漢唐(2404.TW),0.00,"1,000",1060.00
2880,華南金(2880.TW),0.00,"9,090",41.35
2412,中華電(2412.TW),0.00,"1,000",136.00
2449,京元電子(2449.TW),0.00,"1,450",257.00
2313,華通(2313.TW),0.00,"1,253",248.50
1216,統一(1216.TW),0.00,"1,000",76.20
2912,統一超(2912.TW),0.00,"1,000",216.50
3036,文曄(3036.TW),0.00,"1,000",196.00
2887,台新新光金(2887.TW),0.00,"9,000",38.55
2890,永豐金(2890.TW),0.00,"9,000",41.10
2883,凱基金(2883.TW),0.00,"9,000",33.85
2884,玉山金(2884.TW),0.00,"9,000",39.75
