股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),16.30,"2,500,000",2025.00
2383,台光電(2383.TW),9.55,"770,000",3850.00
3037,欣興(3037.TW),6.99,"3,200,000",678.00
8299,群聯(8299.TW),6.84,"1,300,000",1635.00
2308,台達電(2308.TW),6.73,"1,100,000",1900.00
5274,信驊(5274.TW),4.65,"100,000",14425.00
2345,智邦(2345.TW),4.52,"700,000",2005.00
3017,奇鋐(3017.TW),4.41,"550,000",2490.00
6223,旺矽(6223.TW),4.30,"260,000",5135.00
7769,鴻勁(7769.TW),4.29,"300,000",4445.00
8046,南電(8046.TW),4.23,"1,650,000",796.00
2408,南亞科(2408.TW),4.13,"6,200,000",207.00
2368,金像電(2368.TW),3.90,"1,000,000",1210.00
3653,健策(3653.TW),3.23,"200,000",5020.00
3189,景碩(3189.TW),3.05,"2,200,000",430.50
2360,致茂(2360.TW),3.04,"460,000",2050.00
3665,貿聯-KY(3665.TW),2.93,"370,000",2460.00
6442,光聖(6442.TW),2.90,"380,000",2370.00
2454,聯發科(2454.TW),2.88,"470,000",1900.00
6515,穎崴(6515.TW),0.04,"1,000",10795.00
3711,日月光投控(3711.TW),0.01,"9,000",461.50
2059,川湖(2059.TW),0.01,"1,000",3745.00
6510,精測(6510.TW),0.01,"1,000",3810.00
2382,廣達(2382.TW),0.01,"9,000",329.00
2327,國巨*(2327.TW),0.01,"9,000",319.50
2449,京元電子(2449.TW),0.01,"9,000",271.00
2313,華通(2313.TW),0.01,"9,000",250.50
2317,鴻海(2317.TW),0.01,"9,000",207.50
2603,長榮(2603.TW),0.01,"9,000",197.00
3231,緯創(3231.TW),0.00,"9,000",140.50
1590,亞德客-KY(1590.TW),0.00,"1,000",1275.00
5347,世界(5347.TW),0.00,"9,000",139.00
6274,台燿(6274.TW),0.00,"1,000",950.00
8210,勤誠(8210.TW),0.00,"1,000",1020.00
1519,華城(1519.TW),0.00,"1,000",891.00
2337,旺宏(2337.TW),0.00,"9,000",120.50
2404,漢唐(2404.TW),0.00,"1,000",1025.00
2881,富邦金(2881.TW),0.00,"9,000",87.20
2882,國泰金(2882.TW),0.00,"9,000",74.60
2344,華邦電(2344.TW),0.00,"9,000",85.70
2891,中信金(2891.TW),0.00,"9,000",53.10
2885,元大金(2885.TW),0.00,"9,000",51.20
2890,永豐金(2890.TW),0.00,"9,000",32.20
2645,長榮航太(2645.TW),0.00,"1,000",166.00
3036,文曄(3036.TW),0.00,"1,000",217.00
3044,健鼎(3044.TW),0.00,"1,000",413.50
3045,台灣大(3045.TW),0.00,"1,000",113.50
1303,南亞(1303.TW),0.00,"1,000",85.70
2412,中華電(2412.TW),0.00,"1,000",137.00
6505,台塑化(6505.TW),0.00,"1,000",54.00
