股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),20.44,"3,000,000",2085.00
2383,台光電(2383.TW),9.98,"800,000",3835.00
8299,群聯(8299.TW),7.37,"1,380,000",1585.00
2308,台達電(2308.TW),6.72,"1,150,000",1845.00
3037,欣興(3037.TW),6.48,"3,200,000",645.00
2408,南亞科(2408.TW),4.64,"6,700,000",213.50
5274,信驊(5274.TW),4.54,"100,000",14480.00
2345,智邦(2345.TW),4.52,"700,000",2035.00
7769,鴻勁(7769.TW),4.33,"310,000",4295.00
3017,奇鋐(3017.TW),4.19,"550,000",2440.00
6223,旺矽(6223.TW),4.07,"270,000",4915.00
2368,金像電(2368.TW),3.82,"1,000,000",1165.00
8046,南電(8046.TW),3.55,"1,650,000",721.00
2360,致茂(2360.TW),3.04,"460,000",2050.00
3189,景碩(3189.TW),2.89,"2,300,000",393.50
3665,貿聯-KY(3665.TW),2.85,"370,000",2395.00
3653,健策(3653.TW),2.72,"200,000",4380.00
6442,光聖(6442.TW),2.60,"380,000",2075.00
6515,穎崴(6515.TW),0.03,"1,000",9820.00
3711,日月光投控(3711.TW),0.01,"9,000",450.50
6510,精測(6510.TW),0.01,"1,000",3660.00
2059,川湖(2059.TW),0.01,"1,000",3445.00
2382,廣達(2382.TW),0.01,"9,000",318.50
2327,國巨*(2327.TW),0.01,"9,000",325.00
2449,京元電子(2449.TW),0.01,"9,000",283.50
2313,華通(2313.TW),0.01,"9,000",260.00
3036,文曄(3036.TW),0.01,"9,000",235.00
2454,聯發科(2454.TW),0.01,"1,000",1895.00
2603,長榮(2603.TW),0.01,"9,000",201.50
2317,鴻海(2317.TW),0.01,"9,000",207.00
2337,旺宏(2337.TW),0.00,"9,000",139.00
1590,亞德客-KY(1590.TW),0.00,"1,000",1225.00
3231,緯創(3231.TW),0.00,"9,000",134.00
5347,世界(5347.TW),0.00,"9,000",132.50
6274,台燿(6274.TW),0.00,"1,000",960.00
8210,勤誠(8210.TW),0.00,"1,000",1020.00
2881,富邦金(2881.TW),0.00,"9,000",87.90
1519,華城(1519.TW),0.00,"1,000",872.00
2344,華邦電(2344.TW),0.00,"9,000",89.60
2404,漢唐(2404.TW),0.00,"1,000",935.00
2882,國泰金(2882.TW),0.00,"9,000",74.20
2891,中信金(2891.TW),0.00,"9,000",53.40
3044,健鼎(3044.TW),0.00,"1,000",410.50
2885,元大金(2885.TW),0.00,"9,000",50.70
2890,永豐金(2890.TW),0.00,"9,000",33.30
2645,長榮航太(2645.TW),0.00,"1,000",157.00
3045,台灣大(3045.TW),0.00,"1,000",110.00
2412,中華電(2412.TW),0.00,"1,000",136.50
1303,南亞(1303.TW),0.00,"1,000",90.50
6505,台塑化(6505.TW),0.00,"1,000",55.10
