股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.84,"3,800,000",2380.00
2383,台光電(2383.TW),9.19,"1,380,000",5085.00
2408,南亞科(2408.TW),8.90,"13,800,000",492.50
2059,川湖(2059.TW),7.89,"500,000",12045.00
3037,欣興(3037.TW),6.42,"5,100,000",961.00
2454,聯發科(2454.TW),6.41,"1,080,000",4530.00
2327,國巨*(2327.TW),5.26,"7,500,000",536.00
3017,奇鋐(3017.TW),5.20,"1,250,000",3175.00
8046,南電(8046.TW),4.77,"3,300,000",1105.00
3189,景碩(3189.TW),4.56,"4,250,000",820.00
6669,緯穎(6669.TW),4.25,"1,500,020",2165.00
5274,信驊(5274.TW),3.36,"140,500",18250.00
3081,聯亞(3081.TW),3.31,"900,000",2805.00
6223,旺矽(6223.TW),3.30,"450,000",5600.00
3026,禾伸堂(3026.TW),2.73,"2,700,000",772.00
2345,智邦(2345.TW),2.65,"1,100,000",1840.00
6274,台燿(6274.TW),2.59,"1,400,000",1415.00
7769,鴻勁(7769.TW),2.01,"250,000",6125.00
3653,健策(3653.TW),1.99,"290,000",5240.00
3711,日月光投控(3711.TW),1.98,"2,500,000",605.00
3008,大立光(3008.TW),0.01,"1,000",6225.00
2382,廣達(2382.TW),0.00,"9,000",340.50
2360,致茂(2360.TW),0.00,"1,000",2090.00
2317,鴻海(2317.TW),0.00,"9,000",248.00
2603,長榮(2603.TW),0.00,"9,000",239.00
8299,群聯(8299.TW),0.00,"1,000",1985.00
3665,貿聯-KY(3665.TW),0.00,"1,000",1995.00
5347,世界(5347.TW),0.00,"9,000",158.00
2881,富邦金(2881.TW),0.00,"9,000",153.00
3231,緯創(3231.TW),0.00,"9,000",183.00
2303,聯電(2303.TW),0.00,"9,000",142.00
2308,台達電(2308.TW),0.00,"1,000",1710.00
2357,華碩(2357.TW),0.00,"1,000",939.00
2379,瑞昱(2379.TW),0.00,"1,000",720.00
3044,健鼎(3044.TW),0.00,"1,000",504.00
2882,國泰金(2882.TW),0.00,"9,000",112.50
2880,華南金(2880.TW),0.00,"9,090",47.35
2884,玉山金(2884.TW),0.00,"9,000",46.45
2885,元大金(2885.TW),0.00,"9,360",69.40
2886,兆豐金(2886.TW),0.00,"9,000",50.90
2887,台新新光金(2887.TW),0.00,"9,000",44.40
2890,永豐金(2890.TW),0.00,"9,000",45.30
2891,中信金(2891.TW),0.00,"9,000",70.80
2912,統一超(2912.TW),0.00,"1,000",215.00
2883,凱基金(2883.TW),0.00,"9,000",39.15
3036,文曄(3036.TW),0.00,"1,000",191.00
2412,中華電(2412.TW),0.00,"1,000",143.50
2449,京元電子(2449.TW),0.00,"1,450",261.50
1216,統一(1216.TW),0.00,"1,000",74.50
2313,華通(2313.TW),0.00,"1,253",225.00
