股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.69,"3,800,000",2390.00
2383,台光電(2383.TW),9.40,"1,380,000",5290.00
2059,川湖(2059.TW),8.66,"500,000",13450.00
2408,南亞科(2408.TW),8.48,"13,800,000",477.50
3037,欣興(3037.TW),5.94,"5,000,000",923.00
6669,緯穎(6669.TW),5.51,"1,730,020",2475.00
3017,奇鋐(3017.TW),5.31,"1,250,000",3300.00
2454,聯發科(2454.TW),5.03,"900,000",4340.00
2327,國巨*(2327.TW),4.93,"7,500,000",511.00
8046,南電(8046.TW),4.52,"3,250,000",1080.00
3189,景碩(3189.TW),4.09,"4,100,000",775.00
2345,智邦(2345.TW),3.90,"1,450,000",2090.00
3081,聯亞(3081.TW),3.62,"900,000",3120.00
5274,信驊(5274.TW),3.23,"140,500",17850.00
6274,台燿(6274.TW),3.12,"1,800,000",1345.00
6223,旺矽(6223.TW),2.47,"380,000",5045.00
3653,健策(3653.TW),2.46,"340,000",5615.00
3026,禾伸堂(3026.TW),2.22,"2,700,000",638.00
7769,鴻勁(7769.TW),2.12,"280,000",5870.00
8299,群聯(8299.TW),2.01,"780,000",2000.00
3008,大立光(3008.TW),0.01,"1,000",7150.00
3711,日月光投控(3711.TW),0.01,"9,000",589.00
2382,廣達(2382.TW),0.00,"9,000",335.00
2360,致茂(2360.TW),0.00,"1,000",2015.00
2317,鴻海(2317.TW),0.00,"9,000",247.50
2603,長榮(2603.TW),0.00,"9,000",239.00
3665,貿聯-KY(3665.TW),0.00,"1,000",2100.00
3231,緯創(3231.TW),0.00,"9,000",188.50
5347,世界(5347.TW),0.00,"9,000",147.00
2881,富邦金(2881.TW),0.00,"9,000",147.00
2308,台達電(2308.TW),0.00,"1,000",1760.00
2303,聯電(2303.TW),0.00,"9,000",125.00
2357,華碩(2357.TW),0.00,"1,000",971.00
2379,瑞昱(2379.TW),0.00,"1,000",707.00
2882,國泰金(2882.TW),0.00,"9,000",112.50
2880,華南金(2880.TW),0.00,"9,090",43.45
2884,玉山金(2884.TW),0.00,"9,000",43.20
2885,元大金(2885.TW),0.00,"9,360",68.50
2886,兆豐金(2886.TW),0.00,"9,000",50.40
3044,健鼎(3044.TW),0.00,"1,000",487.50
2891,中信金(2891.TW),0.00,"9,000",67.50
2912,統一超(2912.TW),0.00,"1,000",216.50
3036,文曄(3036.TW),0.00,"1,000",190.50
2887,台新新光金(2887.TW),0.00,"9,000",41.45
2890,永豐金(2890.TW),0.00,"9,000",42.60
2883,凱基金(2883.TW),0.00,"9,000",35.90
2412,中華電(2412.TW),0.00,"1,000",138.00
2449,京元電子(2449.TW),0.00,"1,450",261.00
1216,統一(1216.TW),0.00,"1,000",75.60
2313,華通(2313.TW),0.00,"1,253",236.00
