股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),12.65,"4,000,000",2350.00
2383,台光電(2383.TW),8.42,"1,300,000",4815.00
2408,南亞科(2408.TW),7.27,"12,400,000",436.00
2327,國巨*(2327.TW),6.31,"7,500,000",625.00
2454,聯發科(2454.TW),5.35,"1,080,000",3680.00
3037,欣興(3037.TW),4.85,"4,250,000",848.00
2059,川湖(2059.TW),4.68,"420,000",8275.00
6223,旺矽(6223.TW),4.62,"600,000",5720.00
2345,智邦(2345.TW),4.52,"1,500,000",2240.00
8046,南電(8046.TW),4.34,"3,000,000",1075.00
6274,台燿(6274.TW),3.63,"2,150,000",1255.00
6669,緯穎(6669.TW),3.48,"450,000",5745.00
3711,日月光投控(3711.TW),3.44,"4,200,000",608.00
7769,鴻勁(7769.TW),2.96,"360,000",
3189,景碩(3189.TW),2.87,"3,000,000",710.00
3017,奇鋐(3017.TW),2.78,"860,000",2400.00
8299,群聯(8299.TW),2.69,"1,100,000",1820.00
3026,禾伸堂(3026.TW),2.13,"2,700,000",585.00
6515,穎崴(6515.TW),1.81,"210,000",6395.00
3665,貿聯-KY(3665.TW),1.71,"590,000",2150.00
2303,聯電(2303.TW),1.70,"10,000,000",126.00
5274,信驊(5274.TW),1.59,"80,500",14695.00
2308,台達電(2308.TW),1.56,"660,000",1755.00
1303,南亞(1303.TW),1.41,"6,000,000",174.00
2404,漢唐(2404.TW),1.20,"800,000",1115.00
2368,金像電(2368.TW),0.01,"9,000",895.00
