股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.01,"2,350,000",2050.00
2383,台光電(2383.TW),9.47,"770,000",3950.00
8299,群聯(8299.TW),7.15,"1,300,000",1765.00
3037,欣興(3037.TW),7.08,"3,200,000",710.00
2308,台達電(2308.TW),6.90,"1,100,000",2015.00
2345,智邦(2345.TW),4.78,"700,000",2190.00
5274,信驊(5274.TW),4.75,"100,000",15245.00
3017,奇鋐(3017.TW),4.40,"550,000",2565.00
2408,南亞科(2408.TW),4.25,"6,200,000",220.00
7769,鴻勁(7769.TW),4.17,"300,000",4465.00
8046,南電(8046.TW),4.06,"1,650,000",789.00
6223,旺矽(6223.TW),4.00,"260,000",4940.00
2368,金像電(2368.TW),3.82,"1,000,000",1225.00
3653,健策(3653.TW),3.35,"200,000",5370.00
3189,景碩(3189.TW),3.25,"2,200,000",473.50
2454,聯發科(2454.TW),3.06,"470,000",2090.00
2360,致茂(2360.TW),2.90,"460,000",2025.00
3665,貿聯-KY(3665.TW),2.80,"370,000",2425.00
6442,光聖(6442.TW),2.77,"380,000",2340.00
6515,穎崴(6515.TW),0.03,"1,000",10715.00
6510,精測(6510.TW),0.01,"1,000",4105.00
3711,日月光投控(3711.TW),0.01,"9,000",472.00
2059,川湖(2059.TW),0.01,"1,000",3855.00
2382,廣達(2382.TW),0.01,"9,000",340.00
2327,國巨*(2327.TW),0.01,"9,000",323.00
2449,京元電子(2449.TW),0.01,"9,000",281.00
2313,華通(2313.TW),0.01,"9,000",254.50
2317,鴻海(2317.TW),0.01,"9,000",211.00
2603,長榮(2603.TW),0.01,"9,000",201.50
3231,緯創(3231.TW),0.00,"9,000",144.50
2337,旺宏(2337.TW),0.00,"9,000",132.50
1590,亞德客-KY(1590.TW),0.00,"1,000",1265.00
5347,世界(5347.TW),0.00,"9,000",138.50
6274,台燿(6274.TW),0.00,"1,000",963.00
8210,勤誠(8210.TW),0.00,"1,000",1020.00
1519,華城(1519.TW),0.00,"1,000",919.00
2344,華邦電(2344.TW),0.00,"9,000",91.10
2404,漢唐(2404.TW),0.00,"1,000",1000.00
2881,富邦金(2881.TW),0.00,"9,000",87.70
2882,國泰金(2882.TW),0.00,"9,000",75.50
2885,元大金(2885.TW),0.00,"9,000",51.00
2890,永豐金(2890.TW),0.00,"9,000",31.65
2891,中信金(2891.TW),0.00,"9,000",53.00
2645,長榮航太(2645.TW),0.00,"1,000",166.50
3036,文曄(3036.TW),0.00,"1,000",217.50
3044,健鼎(3044.TW),0.00,"1,000",444.00
3045,台灣大(3045.TW),0.00,"1,000",113.50
2412,中華電(2412.TW),0.00,"1,000",137.00
1303,南亞(1303.TW),0.00,"1,000",88.40
6505,台塑化(6505.TW),0.00,"1,000",53.00
