股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),13.20,"4,000,000",2280.00
2383,台光電(2383.TW),8.30,"1,300,000",4410.00
2408,南亞科(2408.TW),7.04,"12,400,000",392.50
2327,國巨*(2327.TW),6.11,"7,500,000",563.00
2454,聯發科(2454.TW),5.18,"1,080,000",3315.00
3037,欣興(3037.TW),4.70,"4,250,000",764.00
2059,川湖(2059.TW),4.53,"420,000",7450.00
6223,旺矽(6223.TW),4.49,"600,000",5165.00
2345,智邦(2345.TW),4.43,"1,500,000",2040.00
8046,南電(8046.TW),4.24,"3,000,000",976.00
6274,台燿(6274.TW),3.52,"2,150,000",1130.00
6669,緯穎(6669.TW),3.46,"450,000",5315.00
3711,日月光投控(3711.TW),3.37,"4,200,000",554.00
7769,鴻勁(7769.TW),3.00,"360,000",5750.00
3017,奇鋐(3017.TW),2.79,"860,000",2240.00
3189,景碩(3189.TW),2.78,"3,000,000",639.00
8299,群聯(8299.TW),2.63,"1,100,000",1650.00
3026,禾伸堂(3026.TW),2.06,"2,700,000",527.00
3665,貿聯-KY(3665.TW),1.89,"590,000",2215.00
6515,穎崴(6515.TW),1.80,"210,000",5935.00
2303,聯電(2303.TW),1.64,"10,000,000",113.50
5274,信驊(5274.TW),1.54,"80,500",13230.00
2308,台達電(2308.TW),1.51,"660,000",1580.00
1303,南亞(1303.TW),1.36,"6,000,000",157.00
2404,漢唐(2404.TW),1.17,"800,000",1010.00
2368,金像電(2368.TW),0.01,"9,000",809.00
