股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),13.50,"4,200,000",2420.00
2383,台光電(2383.TW),7.92,"1,200,000",4970.00
2327,國巨*(2327.TW),7.13,"6,900,000",778.00
2408,南亞科(2408.TW),5.83,"9,800,000",448.00
3037,欣興(3037.TW),4.76,"4,100,000",874.00
6223,旺矽(6223.TW),4.72,"560,000",6340.00
8046,南電(8046.TW),4.63,"2,700,000",1290.00
2454,聯發科(2454.TW),4.62,"950,000",3660.00
8299,群聯(8299.TW),4.08,"1,500,000",2050.00
2059,川湖(2059.TW),3.82,"360,000",7995.00
6274,台燿(6274.TW),3.71,"2,000,000",1395.00
2345,智邦(2345.TW),3.63,"1,200,000",2280.00
3189,景碩(3189.TW),2.99,"2,800,000",805.00
2303,聯電(2303.TW),2.81,"14,000,000",151.00
3711,日月光投控(3711.TW),2.72,"3,200,000",641.00
7769,鴻勁(7769.TW),2.72,"320,000",6395.00
6669,緯穎(6669.TW),2.28,"350,000",4905.00
3026,禾伸堂(3026.TW),2.17,"2,000,000",815.00
6515,穎崴(6515.TW),2.06,"220,000",7040.00
2492,華新科(2492.TW),1.86,"3,600,000",390.00
3017,奇鋐(3017.TW),1.86,"660,000",2120.00
5274,信驊(5274.TW),1.08,"62,500",12985.00
2344,華邦電(2344.TW),1.05,"4,800,000",164.50
2404,漢唐(2404.TW),1.02,"650,000",1185.00
3665,貿聯-KY(3665.TW),0.61,"260,000",1775.00
2308,台達電(2308.TW),0.02,"9,000",1855.00
2368,金像電(2368.TW),0.01,"9,000",1015.00
