股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.79,"3,800,000",2380.00
2383,台光電(2383.TW),9.62,"1,380,000",5345.00
2408,南亞科(2408.TW),8.51,"13,800,000",473.00
2059,川湖(2059.TW),7.81,"500,000",11990.00
3037,欣興(3037.TW),6.45,"5,100,000",970.00
2454,聯發科(2454.TW),5.94,"1,000,000",4560.00
3017,奇鋐(3017.TW),5.39,"1,250,000",3310.00
2327,國巨*(2327.TW),5.33,"7,500,000",545.00
8046,南電(8046.TW),4.54,"3,300,000",1055.00
6669,緯穎(6669.TW),4.44,"1,500,020",2270.00
3189,景碩(3189.TW),4.42,"4,250,000",798.00
5274,信驊(5274.TW),3.29,"140,500",17980.00
6223,旺矽(6223.TW),3.28,"450,000",5595.00
3081,聯亞(3081.TW),3.22,"900,000",2745.00
6274,台燿(6274.TW),2.76,"1,500,000",1410.00
2345,智邦(2345.TW),2.69,"1,100,000",1875.00
3653,健策(3653.TW),2.58,"340,000",5820.00
3026,禾伸堂(3026.TW),2.57,"2,700,000",731.00
7769,鴻勁(7769.TW),2.06,"250,000",6305.00
3711,日月光投控(3711.TW),1.99,"2,500,000",612.00
3008,大立光(3008.TW),0.01,"1,000",5995.00
2382,廣達(2382.TW),0.00,"9,000",332.50
2360,致茂(2360.TW),0.00,"1,000",2140.00
2317,鴻海(2317.TW),0.00,"9,000",248.50
2603,長榮(2603.TW),0.00,"9,000",237.00
8299,群聯(8299.TW),0.00,"1,000",1935.00
3665,貿聯-KY(3665.TW),0.00,"1,000",1955.00
5347,世界(5347.TW),0.00,"9,000",159.50
2881,富邦金(2881.TW),0.00,"9,000",154.00
3231,緯創(3231.TW),0.00,"9,000",181.00
2303,聯電(2303.TW),0.00,"9,000",142.50
2308,台達電(2308.TW),0.00,"1,000",1620.00
2357,華碩(2357.TW),0.00,"1,000",934.00
2379,瑞昱(2379.TW),0.00,"1,000",713.00
3044,健鼎(3044.TW),0.00,"1,000",510.00
2882,國泰金(2882.TW),0.00,"9,000",112.50
2880,華南金(2880.TW),0.00,"9,090",46.30
2884,玉山金(2884.TW),0.00,"9,000",46.35
2885,元大金(2885.TW),0.00,"9,360",70.80
2886,兆豐金(2886.TW),0.00,"9,000",52.50
2887,台新新光金(2887.TW),0.00,"9,000",43.55
2890,永豐金(2890.TW),0.00,"9,000",44.80
2891,中信金(2891.TW),0.00,"9,000",68.10
2912,統一超(2912.TW),0.00,"1,000",216.50
2883,凱基金(2883.TW),0.00,"9,000",38.80
3036,文曄(3036.TW),0.00,"1,000",192.00
2412,中華電(2412.TW),0.00,"1,000",142.50
2449,京元電子(2449.TW),0.00,"1,450",261.50
1216,統一(1216.TW),0.00,"1,000",74.60
2313,華通(2313.TW),0.00,"1,253",221.00
