股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),9.23,"517,000",3880.00
2330,台積電(2330.TW),7.92,"770,000",2235.00
2383,台光電(2383.TW),6.54,"293,000",4850.00
2308,台達電(2308.TW),5.90,"571,000",2245.00
2360,致茂(2360.TW),4.49,"413,000",2360.00
5274,信驊(5274.TW),4.27,"52,000",17825.00
2368,金像電(2368.TW),4.04,"627,000",1400.00
3665,貿聯-KY(3665.TW),3.80,"284,000",2905.00
2408,南亞科(2408.TW),3.50,"2,526,000",301.00
2059,川湖(2059.TW),3.48,"137,000",5520.00
3037,欣興(3037.TW),3.04,"767,000",861.00
3017,奇鋐(3017.TW),2.60,"221,000",2555.00
6669,緯穎(6669.TW),2.53,"103,000",5340.00
3044,健鼎(3044.TW),2.33,"1,034,000",489.50
8210,勤誠(8210.TW),1.79,"250,000",1555.00
6223,旺矽(6223.TW),1.58,"69,000",4985.00
2357,華碩(2357.TW),1.52,"481,000",686.00
4958,臻鼎-KY(4958.TW),1.50,"792,000",412.00
1590,亞德客-KY(1590.TW),1.38,"193,000",1550.00
2376,技嘉(2376.TW),1.37,"919,000",324.50
6488,環球晶(6488.TW),1.34,"348,000",835.00
3036,文曄(3036.TW),1.21,"997,000",264.50
6147,頎邦(6147.TW),1.12,"1,234,000",196.50
2382,廣達(2382.TW),1.05,"664,000",343.50
2885,元大金(2885.TW),1.04,"4,012,000",56.50
2449,京元電子(2449.TW),1.04,"755,000",299.50
1519,華城(1519.TW),1.00,"235,000",921.00
2891,中信金(2891.TW),0.90,"3,533,000",55.30
6187,萬潤(6187.TW),0.78,"152,000",1110.00
1303,南亞(1303.TW),0.77,"1,840,000",91.50
7750,新代(7750.TW),0.75,"58,000",2795.00
3702,大聯大(3702.TW),0.74,"1,416,000",114.00
2345,智邦(2345.TW),0.73,"61,000",2590.00
2313,華通(2313.TW),0.61,"544,000",242.00
3131,弘塑(3131.TW),0.60,"42,000",3090.00
2404,漢唐(2404.TW),0.59,"126,000",1025.00
6285,啟碁(6285.TW),0.57,"481,000",259.00
台表科,台表科,0.47,"476,000",
3163,波若威(3163.TW),0.47,"98,000",1040.00
3293,鈊象(3293.TW),0.45,"133,000",731.00
5434,崇越(5434.TW),0.40,"200,000",431.00
2881,富邦金(2881.TW),0.36,"817,000",95.50
1717,長興(1717.TW),0.34,"907,000",80.80
6121,新普(6121.TW),0.32,"178,000",394.00
6715,嘉基(6715.TW),0.32,"140,000",489.50
3374,精材(3374.TW),0.31,"271,000",249.00
6683,雍智科技(6683.TW),0.25,"24,000",2270.00
2385,群光(2385.TW),0.21,"338,000",135.00
